audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,n,blankScreen.started_mean,blankScreen.started_raw,blankScreen.started_std,blankScreen.stopped_mean,blankScreen.stopped_raw,blankScreen.stopped_std,blankScreenAfterResponse.started_raw,blankScreenAfterResponse.stopped_raw,call1.started_mean,call1.started_raw,call1.started_std,call1.stopped_raw,call2.started_mean,call2.started_raw,call2.started_std,call2.stopped_raw,call3.started_mean,call3.started_raw,call3.started_std,call3.stopped_raw,call4.started_mean,call4.started_raw,call4.started_std,call4.stopped_raw,callSignCorrect_mean,callSignCorrect_raw,colour1.started_mean,colour1.started_raw,colour1.started_std,colour1.stopped_raw,colour2.started_mean,colour2.started_raw,colour2.started_std,colour2.stopped_raw,colour3.started_mean,colour3.started_raw,colour3.started_std,colour3.stopped_raw,colour4.started_mean,colour4.started_raw,colour4.started_std,colour4.stopped_raw,colourCorrect_raw,fixation.started_mean,fixation.started_raw,fixation.started_std,fixation.stopped_raw,mouseClickOnCall.clicked_name_raw,mouseClickOnCall.leftButton_raw,mouseClickOnCall.midButton_raw,mouseClickOnCall.rightButton_raw,mouseClickOnCall.started_mean,mouseClickOnCall.started_raw,mouseClickOnCall.stopped_raw,mouseClickOnCall.time_raw,mouseClickOnCall.x_raw,mouseClickOnCall.y_raw,mouseClickOnColour.clicked_name_raw,mouseClickOnColour.leftButton_raw,mouseClickOnColour.midButton_raw,mouseClickOnColour.rightButton_raw,mouseClickOnColour.started_mean,mouseClickOnColour.started_raw,mouseClickOnColour.stopped_raw,mouseClickOnColour.time_raw,mouseClickOnColour.x_raw,mouseClickOnColour.y_raw,mouseClickOnNumber.clicked_name_raw,mouseClickOnNumber.leftButton_raw,mouseClickOnNumber.midButton_raw,mouseClickOnNumber.rightButton_raw,mouseClickOnNumber.started_raw,mouseClickOnNumber.stopped_raw,mouseClickOnNumber.time_raw,mouseClickOnNumber.x_raw,mouseClickOnNumber.y_raw,number1.started_mean,number1.started_raw,number1.started_std,number1.stopped_raw,number2.started_mean,number2.started_raw,number2.started_std,number2.stopped_raw,number3.started_mean,number3.started_raw,number3.started_std,number3.stopped_raw,number4.started_mean,number4.started_raw,number4.started_std,number4.stopped_raw,numberCorrect_raw,pp_end.started_mean,pp_end.started_raw,pp_end.started_std,pp_end.stopped_mean,pp_end.stopped_raw,pp_end.stopped_std,pp_respGrid.started_mean,pp_respGrid.started_raw,pp_respGrid.started_std,pp_respGrid.stopped_mean,pp_respGrid.stopped_raw,pp_respGrid.stopped_std,pp_start.started_mean,pp_start.started_raw,pp_start.started_std,pp_start.stopped_mean,pp_start.stopped_raw,pp_start.stopped_std,pp_t0_start.started_mean,pp_t0_start.started_raw,pp_t0_start.started_std,pp_t0_start.stopped_mean,pp_t0_start.stopped_raw,pp_t0_start.stopped_std,pp_t1_start.started_mean,pp_t1_start.started_raw,pp_t1_start.started_std,pp_t1_start.stopped_mean,pp_t1_start.stopped_raw,pp_t1_start.stopped_std,pp_t2_start.started_mean,pp_t2_start.started_raw,pp_t2_start.started_std,pp_t2_start.stopped_mean,pp_t2_start.stopped_raw,pp_t2_start.stopped_std,pp_t3_start.started_mean,pp_t3_start.started_raw,pp_t3_start.started_std,pp_t3_start.stopped_mean,pp_t3_start.stopped_raw,pp_t3_start.stopped_std,screenAfterAudio.started_mean,screenAfterAudio.started_raw,screenAfterAudio.stopped_raw,sound_1.started_mean,sound_1.started_raw,sound_1.stopped_raw,order
audio/SiSSN_DE_Neural2-F_Ad-gr-Ei_-7db.wav,5.2153,SiSSN,Neural2-F,Ad-gr-Ei,Ad,gr,Ei,-7db,200,201,211,222,231,DE_Neural2-F_Ad-gr-Ei.TextGrid,0.17712,4.465125501,0.7100088549999999,1.2482491586666666,2.276886858333333,2.666534126333333,3.845424551666667,4.465125501,mean,29,SSN2,1.0,3564.9140625,3564.9140625,0.0,3565.913818359375,3565.913818359375,0.0,3568.6659887700002,3568.6659887700002,,3565.913818359375,3565.913818359375,0.0,,3565.913818359375,3565.913818359375,0.0,,3565.913818359375,3565.913818359375,0.0,,3565.913818359375,3565.913818359375,0.0,,1.0,True,3565.913818359375,3565.913818359375,0.0,,3565.913818359375,3565.913818359375,0.0,,3565.913818359375,3565.913818359375,0.0,,3565.913818359375,3565.913818359375,0.0,,1.0,True,3559.64892578125,3559.64892578125,0.0,,call1,1,0,0,0.9972805100005644,0.9972805100005644,,2.0239713999999367,-0.3876953,0.27929688,colour2,1,0,0,2.030279710001196,2.030279710001196,,2.740552300001582,0.02734375,0.07421875,number1,1,0,0,2.7468570100008947,2.7468570100008947,,3.743184900000415,0.47851562,0.29589844,3565.913818359375,3565.913818359375,0.0,,3565.913818359375,3565.913818359375,0.0,,3565.913818359375,3565.913818359375,0.0,,3565.913818359375,3565.913818359375,0.0,,1.0,True,3564.1142578125,3564.1142578125,0.0,3564.131103515625,3564.131103515625,0.0,3565.913818359375,3565.913818359375,0.0,3565.930419921875,3565.930419921875,0.0,3559.64892578125,3559.64892578125,0.0,3559.665771484375,3559.665771484375,0.0,3559.815673828125,3559.815673828125,0.0,3559.832275390625,3559.832275390625,0.0,3560.34912109375,3560.34912109375,0.0,3560.365478515625,3560.365478515625,0.0,3561.915283203125,3561.915283203125,0.0,3561.931640625,3561.931640625,0.0,3563.481201171875,3563.481201171875,0.0,3563.497802734375,3563.497802734375,0.0,3564.8807508700006,3564.8807508700006,,3559.6489312400026,3559.6489312400026,,87.0
audio/SiSSN_DE_Neural2-D_Kr-ro-Ei_-9db.wav,5.4911,SiSSN,Neural2-D,Kr-ro-Ei,Kr,ro,Ei,-9db,200,201,213,223,231,DE_Neural2-D_Kr-ro-Ei.TextGrid,0.16712,4.742691482666667,0.8219324303333333,1.2778869183333337,2.659248978666667,3.03591411,4.274742439333333,4.742691482666667,mean,19,SSN2,1.0,2831.63671875,2831.63671875,0.0,2832.63623046875,2832.63623046875,0.0,2834.60239777,2834.60239777,,2832.63623046875,2832.63623046875,0.0,,2832.63623046875,2832.63623046875,0.0,,2832.63623046875,2832.63623046875,0.0,,2832.63623046875,2832.63623046875,0.0,,1.0,True,2832.63623046875,2832.63623046875,0.0,,2832.63623046875,2832.63623046875,0.0,,2832.63623046875,2832.63623046875,0.0,,2832.63623046875,2832.63623046875,0.0,,1.0,True,2826.088623046875,2826.088623046875,0.0,,call3,1,0,0,1.0020397099997354,1.0020397099997354,,1.875975799999651,-0.33691406,-0.080078125,colour3,1,0,0,1.884754509999766,1.884754509999766,,2.29454590000023,-0.013671875,-0.078125,number1,1,0,0,2.3032755099993665,2.3032755099993665,,2.9590195000000676,0.37890625,0.27148438,2832.63623046875,2832.63623046875,0.0,,2832.63623046875,2832.63623046875,0.0,,2832.63623046875,2832.63623046875,0.0,,2832.63623046875,2832.63623046875,0.0,,1.0,True,2830.8037109375,2830.8037109375,0.0,2830.8203125,2830.8203125,0.0,2832.63623046875,2832.63623046875,0.0,2832.653076171875,2832.653076171875,0.0,2826.088623046875,2826.088623046875,0.0,2826.105224609375,2826.105224609375,0.0,2826.23876953125,2826.23876953125,0.0,2826.255126953125,2826.255126953125,0.0,2826.888427734375,2826.888427734375,0.0,2826.905029296875,2826.905029296875,0.0,2828.721435546875,2828.721435546875,0.0,2828.73828125,2828.73828125,0.0,2830.33740234375,2830.33740234375,0.0,2830.353759765625,2830.353759765625,0.0,2831.60375297,2831.60375297,,2826.088333110002,2826.088333110002,,4.0
audio/SiSSN_DE_Neural2-D_Kr-ro-Dr_-7db.wav,5.3268,SiSSN,Neural2-D,Kr-ro-Dr,Kr,ro,Dr,-7db,200,201,213,223,233,DE_Neural2-D_Kr-ro-Dr.TextGrid,0.16712,4.570751391333333,0.8219184506666667,1.285439556,2.661159586333333,3.052878153,4.298028573,4.570751391333333,mean,30,SSN2,1.0,3431.690673828125,3431.690673828125,0.0,3432.690673828125,3432.690673828125,0.0,3434.69252077,3434.69252077,,3432.690673828125,3432.690673828125,0.0,,3432.690673828125,3432.690673828125,0.0,,3432.690673828125,3432.690673828125,0.0,,3432.690673828125,3432.690673828125,0.0,,1.0,True,3432.690673828125,3432.690673828125,0.0,,3432.690673828125,3432.690673828125,0.0,,3432.690673828125,3432.690673828125,0.0,,3432.690673828125,3432.690673828125,0.0,,1.0,True,3426.325927734375,3426.325927734375,0.0,,call3,1,0,0,0.9986795100012387,0.9986795100012387,,2.108055599999716,-0.48535156,-0.12792969,colour3,1,0,0,2.1151607100000547,2.1151607100000547,,2.544052200000806,0.016601562,-0.055664062,number3,1,0,0,2.551177010000174,2.551177010000174,,2.993655199999921,0.41015625,-0.111328125,3432.690673828125,3432.690673828125,0.0,,3432.690673828125,3432.690673828125,0.0,,3432.690673828125,3432.690673828125,0.0,,3432.690673828125,3432.690673828125,0.0,,1.0,True,3430.891357421875,3430.891357421875,0.0,3430.90771484375,3430.90771484375,0.0,3432.690673828125,3432.690673828125,0.0,3432.70751953125,3432.70751953125,0.0,3426.325927734375,3426.325927734375,0.0,3426.342529296875,3426.342529296875,0.0,3426.475830078125,3426.475830078125,0.0,3426.49267578125,3426.49267578125,0.0,3427.142578125,3427.142578125,0.0,3427.158935546875,3427.158935546875,0.0,3428.975341796875,3428.975341796875,0.0,3428.99169921875,3428.99169921875,0.0,3430.60791015625,3430.60791015625,0.0,3430.62451171875,3430.62451171875,0.0,3431.657662770001,3431.657662770001,,3426.3093332199996,3426.3093332199996,,72.0
audio/SiSSN_DE_Neural2-F_Kr-we-Vi_-9db.wav,5.0222,SiSSN,Neural2-F,Kr-we-Vi,Kr,we,Vi,-9db,200,201,213,224,234,DE_Neural2-F_Kr-we-Vi.TextGrid,0.17712,4.280997977999999,0.7183036226666667,1.25712,2.2816142866666667,2.6658878016666665,3.842011394333333,4.280997977999999,mean,28,SSN2,1.0,3308.897705078125,3308.897705078125,0.0,3309.897216796875,3309.897216796875,0.0,3311.396997970001,3311.396997970001,,3309.897216796875,3309.897216796875,0.0,,3309.897216796875,3309.897216796875,0.0,,3309.897216796875,3309.897216796875,0.0,,3309.897216796875,3309.897216796875,0.0,,1.0,True,3309.897216796875,3309.897216796875,0.0,,3309.897216796875,3309.897216796875,0.0,,3309.897216796875,3309.897216796875,0.0,,3309.897216796875,3309.897216796875,0.0,,1.0,True,3303.81591796875,3303.81591796875,0.0,,call3,1,0,0,1.0014936099996703,1.0014936099996703,,1.692581399998744,-0.3955078,-0.078125,colour4,1,0,0,1.7010722100003477,1.7010722100003477,,2.095821500000966,0.045898438,-0.2890625,number4,1,0,0,2.104042909999407,2.104042909999407,,2.4924494000006234,0.4404297,-0.2890625,3309.897216796875,3309.897216796875,0.0,,3309.897216796875,3309.897216796875,0.0,,3309.897216796875,3309.897216796875,0.0,,3309.897216796875,3309.897216796875,0.0,,1.0,True,3308.09814453125,3308.09814453125,0.0,3308.11474609375,3308.11474609375,0.0,3309.897216796875,3309.897216796875,0.0,3309.914306640625,3309.914306640625,0.0,3303.81591796875,3303.81591796875,0.0,3303.83251953125,3303.83251953125,0.0,3303.982666015625,3303.982666015625,0.0,3303.999755859375,3303.999755859375,0.0,3304.532470703125,3304.532470703125,0.0,3304.549072265625,3304.549072265625,0.0,3306.098876953125,3306.098876953125,0.0,3306.115234375,3306.115234375,0.0,3307.648193359375,3307.648193359375,0.0,3307.6650390625,3307.6650390625,0.0,3308.864569770001,3308.864569770001,,3303.8156679000012,3303.8156679000012,,58.0
audio/SiSSN_DE_Neural2-D_Kr-we-Vi_-9db.wav,5.3989,SiSSN,Neural2-D,Kr-we-Vi,Kr,we,Vi,-9db,200,201,213,224,234,DE_Neural2-D_Kr-we-Vi.TextGrid,0.16712,4.638827854,0.8194796193333334,1.290976332,2.64712,3.0194115396666668,4.273315700333334,4.638827854,mean,29,SSN2,1.0,3184.421630859375,3184.421630859375,0.0,3185.421142578125,3185.421142578125,0.0,3186.939275170001,3186.939275170001,,3185.421142578125,3185.421142578125,0.0,,3185.421142578125,3185.421142578125,0.0,,3185.421142578125,3185.421142578125,0.0,,3185.421142578125,3185.421142578125,0.0,,1.0,True,3185.421142578125,3185.421142578125,0.0,,3185.421142578125,3185.421142578125,0.0,,3185.421142578125,3185.421142578125,0.0,,3185.421142578125,3185.421142578125,0.0,,1.0,True,3178.95751953125,3178.95751953125,0.0,,call3,1,0,0,0.9994167100012419,0.9994167100012419,,1.5574906000001647,-0.41503906,-0.12011719,colour4,1,0,0,1.566174810002849,1.566174810002849,,2.09015829999953,0.02734375,-0.31835938,number4,1,0,0,2.098833910002213,2.098833910002213,,2.5087124000001495,0.4404297,-0.3330078,3185.421142578125,3185.421142578125,0.0,,3185.421142578125,3185.421142578125,0.0,,3185.421142578125,3185.421142578125,0.0,,3185.421142578125,3185.421142578125,0.0,,1.0,True,3183.591064453125,3183.591064453125,0.0,3183.607421875,3183.607421875,0.0,3185.421142578125,3185.421142578125,0.0,3185.438232421875,3185.438232421875,0.0,3178.95751953125,3178.95751953125,0.0,3178.975341796875,3178.975341796875,0.0,3179.125244140625,3179.125244140625,0.0,3179.142578125,3179.142578125,0.0,3179.77587890625,3179.77587890625,0.0,3179.791748046875,3179.791748046875,0.0,3181.607177734375,3181.607177734375,0.0,3181.624755859375,3181.624755859375,0.0,3183.223876953125,3183.223876953125,0.0,3183.241455078125,3183.241455078125,0.0,3184.390785770001,3184.390785770001,,3178.959379140002,3178.959379140002,,44.0
audio/SiSSN_DE_Neural2-D_Kr-ro-Dr_-11db.wav,5.3268,SiSSN,Neural2-D,Kr-ro-Dr,Kr,ro,Dr,-11db,200,201,213,223,233,DE_Neural2-D_Kr-ro-Dr.TextGrid,0.16712,4.570751391333333,0.8219184506666667,1.285439556,2.661159586333333,3.052878153,4.298028573,4.570751391333333,mean,18,SSN2,1.0,2999.681884765625,2999.681884765625,0.0,3000.681396484375,3000.681396484375,0.0,3002.4001460699997,3002.4001460699997,,3000.681396484375,3000.681396484375,0.0,,3000.681396484375,3000.681396484375,0.0,,3000.681396484375,3000.681396484375,0.0,,3000.681396484375,3000.681396484375,0.0,,1.0,True,3000.681396484375,3000.681396484375,0.0,,3000.681396484375,3000.681396484375,0.0,,3000.681396484375,3000.681396484375,0.0,,3000.681396484375,3000.681396484375,0.0,,0.0,False,2994.300048828125,2994.300048828125,0.0,,call3,1,0,0,1.000008209997759,1.000008209997759,,1.576475699999719,-0.4140625,-0.09472656,colour2,1,0,0,1.5833645099974092,1.5833645099974092,,2.1594650999995793,-0.056640625,0.13574219,number3,1,0,0,2.1330767099989316,2.1330767099989316,,2.7109187000005477,0.4794922,-0.09765625,3000.681396484375,3000.681396484375,0.0,,3000.681396484375,3000.681396484375,0.0,,3000.681396484375,3000.681396484375,0.0,,3000.681396484375,3000.681396484375,0.0,,1.0,True,2998.865478515625,2998.865478515625,0.0,2998.88232421875,2998.88232421875,0.0,3000.681396484375,3000.681396484375,0.0,3000.698486328125,3000.698486328125,0.0,2994.300048828125,2994.300048828125,0.0,2994.317138671875,2994.317138671875,0.0,2994.46728515625,2994.46728515625,0.0,2994.483642578125,2994.483642578125,0.0,2995.116943359375,2995.116943359375,0.0,2995.133544921875,2995.133544921875,0.0,2996.96630859375,2996.96630859375,0.0,2996.982666015625,2996.982666015625,0.0,2998.599365234375,2998.599365234375,0.0,2998.61572265625,2998.61572265625,0.0,2999.6487117699994,2999.6487117699994,,2994.299754740001,2994.299754740001,,23.0
audio/SiSSN_DE_Neural2-D_Ti-gr-Zw_-9db.wav,5.4849,SiSSN,Neural2-D,Ti-gr-Zw,Ti,gr,Zw,-9db,200,201,214,222,232,DE_Neural2-D_Ti-gr-Zw.TextGrid,0.16712,4.763102024,0.8866725006666667,1.3354796923333334,2.7509222016666666,3.155127354333333,4.409974642666666,4.763102024,mean,25,SSN2,1.0,3061.6953125,3061.6953125,0.0,3062.69482421875,3062.69482421875,0.0,3064.2111734700006,3064.2111734700006,,3062.69482421875,3062.69482421875,0.0,,3062.69482421875,3062.69482421875,0.0,,3062.69482421875,3062.69482421875,0.0,,3062.69482421875,3062.69482421875,0.0,,1.0,True,3062.69482421875,3062.69482421875,0.0,,3062.69482421875,3062.69482421875,0.0,,3062.69482421875,3062.69482421875,0.0,,3062.69482421875,3062.69482421875,0.0,,1.0,True,3056.130126953125,3056.130126953125,0.0,,call4,1,0,0,1.0085806100014452,1.0085806100014452,,1.63902969999981,-0.37402344,-0.3076172,colour2,1,0,0,1.64274351000131,1.64274351000131,,2.090934300000299,0.016601562,0.099609375,number2,1,0,0,2.094887010000093,2.094887010000093,,2.5212916000000405,0.38378906,0.10644531,3062.69482421875,3062.69482421875,0.0,,3062.69482421875,3062.69482421875,0.0,,3062.69482421875,3062.69482421875,0.0,,3062.69482421875,3062.69482421875,0.0,,1.0,True,3060.878662109375,3060.878662109375,0.0,3060.895263671875,3060.895263671875,0.0,3062.69482421875,3062.69482421875,0.0,3062.711181640625,3062.711181640625,0.0,3056.130126953125,3056.130126953125,0.0,3056.146728515625,3056.146728515625,0.0,3056.2802734375,3056.2802734375,0.0,3056.296875,3056.296875,0.0,3056.996826171875,3056.996826171875,0.0,3057.01416015625,3057.01416015625,0.0,3058.86279296875,3058.86279296875,0.0,3058.87939453125,3058.87939453125,0.0,3060.52880859375,3060.52880859375,0.0,3060.54541015625,3060.54541015625,0.0,3061.645229270001,3061.645229270001,,3056.1326601899996,3056.1326601899996,,30.0
audio/SiSSN_DE_Neural2-F_Kr-ro-Dr_-11db.wav,4.8714,SiSSN,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,-11db,200,201,213,223,233,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.138714948333334,0.7045109223333333,1.2306902993333333,2.2253968463333336,2.585270111333333,3.8004228006666665,4.138714948333334,mean,27,SSN2,1.0,3379.657958984375,3379.657958984375,0.0,3380.657470703125,3380.657470703125,0.0,3384.391458470001,3384.391458470001,,3380.657470703125,3380.657470703125,0.0,,3380.657470703125,3380.657470703125,0.0,,3380.657470703125,3380.657470703125,0.0,,3380.657470703125,3380.657470703125,0.0,,0.0,False,3380.657470703125,3380.657470703125,0.0,,3380.657470703125,3380.657470703125,0.0,,3380.657470703125,3380.657470703125,0.0,,3380.657470703125,3380.657470703125,0.0,,0.0,False,3374.74267578125,3374.74267578125,0.0,,call1,1,0,0,0.999533310001425,0.999533310001425,,2.358468200000061,-0.4111328,0.2939453,colour2,1,0,0,2.3657133100005012,2.3657133100005012,,3.9912418000003527,-0.034179688,0.111328125,number3,1,0,0,3.9984990100001596,3.9984990100001596,,4.7258474999998725,0.34472656,-0.10546875,3380.657470703125,3380.657470703125,0.0,,3380.657470703125,3380.657470703125,0.0,,3380.657470703125,3380.657470703125,0.0,,3380.657470703125,3380.657470703125,0.0,,1.0,True,3378.874755859375,3378.874755859375,0.0,3378.891357421875,3378.891357421875,0.0,3380.657470703125,3380.657470703125,0.0,3380.674560546875,3380.674560546875,0.0,3374.74267578125,3374.74267578125,0.0,3374.759521484375,3374.759521484375,0.0,3374.892822265625,3374.892822265625,0.0,3374.909423828125,3374.909423828125,0.0,3375.42578125,3375.42578125,0.0,3375.44287109375,3375.44287109375,0.0,3376.958740234375,3376.958740234375,0.0,3376.9755859375,3376.9755859375,0.0,3378.52490234375,3378.52490234375,0.0,3378.541748046875,3378.541748046875,0.0,3379.624590770001,3379.624590770001,,3374.7445639600023,3374.7445639600023,,66.0
audio/SiSSN_DE_Neural2-D_Dr-gr-Zw_-11db.wav,5.4445,SiSSN,Neural2-D,Dr-gr-Zw,Dr,gr,Zw,-11db,200,201,212,222,232,DE_Neural2-D_Dr-gr-Zw.TextGrid,0.16712,4.689071821,0.8269683753333333,1.29072833,2.646814775333333,3.0646381013333333,4.338018531333333,4.689071821,mean,21,SSN2,1.0,3078.539794921875,3078.539794921875,0.0,3079.539306640625,3079.539306640625,0.0,3081.690725170001,3081.690725170001,,3079.539306640625,3079.539306640625,0.0,,3079.539306640625,3079.539306640625,0.0,,3079.539306640625,3079.539306640625,0.0,,3079.539306640625,3079.539306640625,0.0,,1.0,True,3079.539306640625,3079.539306640625,0.0,,3079.539306640625,3079.539306640625,0.0,,3079.539306640625,3079.539306640625,0.0,,3079.539306640625,3079.539306640625,0.0,,1.0,True,3073.04150390625,3073.04150390625,0.0,,call2,1,0,0,0.9954162100002577,0.9954162100002577,,2.1396606999987853,-0.34570312,0.060546875,colour2,1,0,0,2.14506670999981,2.14506670999981,,2.573097799999232,0.041015625,0.11035156,number2,1,0,0,2.5785179100003006,2.5785179100003006,,3.1415815000000293,0.3466797,0.07910156,3079.539306640625,3079.539306640625,0.0,,3079.539306640625,3079.539306640625,0.0,,3079.539306640625,3079.539306640625,0.0,,3079.539306640625,3079.539306640625,0.0,,1.0,True,3077.70654296875,3077.70654296875,0.0,3077.72314453125,3077.72314453125,0.0,3079.539306640625,3079.539306640625,0.0,3079.555908203125,3079.555908203125,0.0,3073.04150390625,3073.04150390625,0.0,3073.05810546875,3073.05810546875,0.0,3073.19140625,3073.19140625,0.0,3073.2080078125,3073.2080078125,0.0,3073.85791015625,3073.85791015625,0.0,3073.87451171875,3073.87451171875,0.0,3075.673828125,3075.673828125,0.0,3075.690673828125,3075.690673828125,0.0,3077.35693359375,3077.35693359375,0.0,3077.373291015625,3077.373291015625,0.0,3078.5061453699996,3078.5061453699996,,3073.043443640001,3073.043443640001,,32.0
audio/SiSSN_DE_Neural2-D_Dr-we-Zw_-7db.wav,5.3485,SiSSN,Neural2-D,Dr-we-Zw,Dr,we,Zw,-7db,200,201,212,224,232,DE_Neural2-D_Dr-we-Zw.TextGrid,0.17712,4.588647338666667,0.8349279433333333,1.2699317516666666,2.584722104666666,2.98712,4.222063912666667,4.588647338666667,mean,17,SSN2,1.0,2894.849609375,2894.849609375,0.0,2895.84912109375,2895.84912109375,0.0,2897.34873517,2897.34873517,,2895.84912109375,2895.84912109375,0.0,,2895.84912109375,2895.84912109375,0.0,,2895.84912109375,2895.84912109375,0.0,,2895.84912109375,2895.84912109375,0.0,,1.0,True,2895.84912109375,2895.84912109375,0.0,,2895.84912109375,2895.84912109375,0.0,,2895.84912109375,2895.84912109375,0.0,,2895.84912109375,2895.84912109375,0.0,,1.0,True,2889.451171875,2889.451171875,0.0,,call2,1,0,0,1.0040735099992162,1.0040735099992162,,1.5774514999993698,-0.3623047,0.109375,colour4,1,0,0,1.5871619099998497,1.5871619099998497,,2.048234899999443,0.057617188,-0.32617188,number2,1,0,0,2.0554773099993326,2.0554773099993326,,2.494871700000658,0.36914062,0.0390625,2895.84912109375,2895.84912109375,0.0,,2895.84912109375,2895.84912109375,0.0,,2895.84912109375,2895.84912109375,0.0,,2895.84912109375,2895.84912109375,0.0,,1.0,True,2894.033447265625,2894.033447265625,0.0,2894.0498046875,2894.0498046875,0.0,2895.84912109375,2895.84912109375,0.0,2895.86572265625,2895.86572265625,0.0,2889.451171875,2889.451171875,0.0,2889.468017578125,2889.468017578125,0.0,2889.6181640625,2889.6181640625,0.0,2889.634765625,2889.634765625,0.0,2890.28466796875,2890.28466796875,0.0,2890.30078125,2890.30078125,0.0,2892.033935546875,2892.033935546875,0.0,2892.05078125,2892.05078125,0.0,2893.66650390625,2893.66650390625,0.0,2893.68310546875,2893.68310546875,0.0,2894.816256470001,2894.816256470001,,2889.4510738100007,2889.4510738100007,,11.0
audio/SiSSN_DE_Neural2-D_Ti-we-Vi_-7db.wav,5.4313,SiSSN,Neural2-D,Ti-we-Vi,Ti,we,Vi,-7db,200,201,214,224,234,DE_Neural2-D_Ti-we-Vi.TextGrid,0.16712,4.66712,0.8921028396666667,1.3348656256666669,2.638262643,3.045897766,4.29712,4.66712,mean,27,SSN2,1.0,2859.611083984375,2859.611083984375,0.0,2860.610595703125,2860.610595703125,0.0,2862.245763370001,2862.245763370001,,2860.610595703125,2860.610595703125,0.0,,2860.610595703125,2860.610595703125,0.0,,2860.610595703125,2860.610595703125,0.0,,2860.610595703125,2860.610595703125,0.0,,1.0,True,2860.610595703125,2860.610595703125,0.0,,2860.610595703125,2860.610595703125,0.0,,2860.610595703125,2860.610595703125,0.0,,2860.610595703125,2860.610595703125,0.0,,1.0,True,2854.146240234375,2854.146240234375,0.0,,call4,1,0,0,1.001005410000289,1.001005410000289,,1.7928520999994362,-0.40722656,-0.30371094,colour4,1,0,0,1.8009397100013302,1.8009397100013302,,2.242688600001202,0.043945312,-0.27929688,number4,1,0,0,2.217234510000708,2.217234510000708,,2.6280117000005703,0.38476562,-0.26464844,2860.610595703125,2860.610595703125,0.0,,2860.610595703125,2860.610595703125,0.0,,2860.610595703125,2860.610595703125,0.0,,2860.610595703125,2860.610595703125,0.0,,1.0,True,2858.794677734375,2858.794677734375,0.0,2858.811279296875,2858.811279296875,0.0,2860.610595703125,2860.610595703125,0.0,2860.627197265625,2860.627197265625,0.0,2854.146240234375,2854.146240234375,0.0,2854.162841796875,2854.162841796875,0.0,2854.296142578125,2854.296142578125,0.0,2854.312744140625,2854.312744140625,0.0,2855.029296875,2855.029296875,0.0,2855.0458984375,2855.0458984375,0.0,2856.77880859375,2856.77880859375,0.0,2856.79541015625,2856.79541015625,0.0,2858.42822265625,2858.42822265625,0.0,2858.44482421875,2858.44482421875,0.0,2859.57765497,2859.57765497,,2854.128838070002,2854.128838070002,,7.0
audio/SiSSN_DE_Neural2-D_Ti-we-Dr_-7db.wav,5.3747,SiSSN,Neural2-D,Ti-we-Dr,Ti,we,Dr,-7db,200,201,214,224,233,DE_Neural2-D_Ti-we-Dr.TextGrid,0.16712,4.618342979,0.8891131996666667,1.339755598,2.672446115333333,3.063738402,4.335908740333333,4.618342979,mean,19,SSN2,1.0,3624.0283203125,3624.0283203125,0.0,3625.027587890625,3625.027587890625,0.0,3626.6604435700006,3626.6604435700006,,3625.027587890625,3625.027587890625,0.0,,3625.027587890625,3625.027587890625,0.0,,3625.027587890625,3625.027587890625,0.0,,3625.027587890625,3625.027587890625,0.0,,1.0,True,3625.027587890625,3625.027587890625,0.0,,3625.027587890625,3625.027587890625,0.0,,3625.027587890625,3625.027587890625,0.0,,3625.027587890625,3625.027587890625,0.0,,1.0,True,3618.5966796875,3618.5966796875,0.0,,call4,1,0,0,0.9961650099994586,0.9961650099994586,,1.4067838999999367,-0.375,-0.3173828,colour4,1,0,0,1.4124678099979064,1.4124678099979064,,1.9957518999999593,0.05078125,-0.31640625,number1,1,0,0,1.9991197099989222,1.9991197099989222,,2.6230744999993476,0.37304688,0.26953125,3625.027587890625,3625.027587890625,0.0,,3625.027587890625,3625.027587890625,0.0,,3625.027587890625,3625.027587890625,0.0,,3625.027587890625,3625.027587890625,0.0,,0.0,False,3623.211669921875,3623.211669921875,0.0,3623.228515625,3623.228515625,0.0,3625.027587890625,3625.027587890625,0.0,3625.044677734375,3625.044677734375,0.0,3618.5966796875,3618.5966796875,0.0,3618.613037109375,3618.613037109375,0.0,3618.746337890625,3618.746337890625,0.0,3618.76318359375,3618.76318359375,0.0,3619.479736328125,3619.479736328125,0.0,3619.49658203125,3619.49658203125,0.0,3621.2626953125,3621.2626953125,0.0,3621.279052734375,3621.279052734375,0.0,3622.928466796875,3622.928466796875,0.0,3622.9453125,3622.9453125,0.0,3623.9948107699997,3623.9948107699997,,3618.5967156200013,3618.5967156200013,,94.0
