TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
257.0,2.0,4.0,8.0,21.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,257,257,257,0,0,0,0,,,,,,,,,,,,,,,,,,,4398.678486299999,None,4398.678486299999,None,4410.307380800001,4411.7068610999995,0.008234079999965616,None,0.4830270799975551,None,0.9661591799995222,None,"['num_9', 'return']","[0.7272282999983872, 0.9431769999973767]",4411.756860100002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
257.0,2.0,4.0,8.0,21.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,257,257,257,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.2883103999993182, 0.5042830999991565]",4412.739767700001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
257.0,2.0,4.0,8.0,21.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,257,257,257,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.1784525000002759, 0.3704603000005591]",4413.289555900003,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
257.0,2.0,4.0,8.0,21.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,257,257,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
258.0,6.0,8.0,5.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,258,258,258,0,0,0,0,,,,,,,,,,,,,,,,,,,4413.722739000001,None,4413.722739000001,None,4416.904878699999,4418.304326900001,0.010141579998162342,None,0.4868583799980115,None,0.9700188799979514,None,"['num_6', 'return']","[0.857650999998441, 1.0816527999995742]",4418.354316600002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
258.0,6.0,8.0,5.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,258,258,258,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.18938690000140923, 0.38145889999941573]",4419.470584900002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
258.0,6.0,8.0,5.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,258,258,258,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[0.2128831000009086, 0.8929200999991735]",4419.887085099999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
258.0,6.0,8.0,5.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,258,258,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
259.0,1.0,8.0,0.0,7.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,259,259,259,0,0,0,0,,,,,,,,,,,,,,,,,,,4420.8367401,None,4420.8367401,None,4423.102495700001,4424.501967200002,0.006351179999910528,None,0.4792578799970215,None,0.9623976799994125,None,"['num_1', 'return']","[0.9392674999980954, 1.2992617999989307]",4424.568680700002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
259.0,1.0,8.0,0.0,7.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,259,259,259,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.24652169999899343, 0.43850730000121985]",4425.9014259,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
259.0,1.0,8.0,0.0,7.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,259,259,259,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.21129690000088885, 0.35531780000019353]",4426.3846300000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
259.0,1.0,8.0,0.0,7.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,259,259,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
260.0,5.0,6.0,6.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,260,260,260,0,0,0,0,,,,,,,,,,,,,,,,,,,4426.801088300002,None,4426.801088300002,None,4430.3497886000005,4431.749239200002,0.0013461099988489877,None,0.4692271099993377,None,0.9524326099999598,None,"['num_5', 'return']","[1.1973396000030334, 1.4373304000000644]",4431.782562,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
260.0,5.0,6.0,6.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,260,260,260,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.17058560000077705, 0.39457989999937126]",4433.265295200003,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
260.0,5.0,6.0,6.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,260,260,260,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.14541660000031698, 0.29743189999862807]",4433.6984553,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
260.0,5.0,6.0,6.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,260,260,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
261.0,0.0,9.0,2.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,261,261,261,0,0,0,0,,,,,,,,,,,,,,,,,,,4434.048344800001,None,4434.048344800001,None,4438.679919500002,4440.0794000999995,0.004791309998836368,None,0.4760705100015912,None,0.9592523100000108,None,"['num_3', 'return']","[1.4992674999994051, 1.7791173999976309]",4440.112674100001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
261.0,0.0,9.0,2.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,261,261,261,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[0.3231649999979709, 0.8431898999988334]",4441.9286493,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
261.0,0.0,9.0,2.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,261,261,261,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.272250999998505, 0.44023419999939506]",4442.8115607,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
261.0,0.0,9.0,2.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,261,261,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
262.0,8.0,2.0,0.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,262,262,262,0,0,0,0,,,,,,,,,,,,,,,,,,,4443.311473400001,None,4443.311473400001,None,4445.577286700001,4446.9767372999995,0.012313280003581895,None,0.4911196800021571,None,0.9575824800012924,None,"['num_3', 'return']","[1.2570438000002468, 1.441042300000845]",4447.026726100001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
262.0,8.0,2.0,0.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,262,262,262,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.16637700000137556, 0.8142791999998735]",4448.509490700002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
262.0,8.0,2.0,0.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,262,262,262,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.26855670000077225, 0.7405375999987882]",4449.359206600002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
262.0,8.0,2.0,0.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,262,262,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
263.0,4.0,0.0,3.0,1.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,263,263,263,0,0,0,0,,,,,,,,,,,,,,,,,,,4450.158871200001,None,4450.158871200001,None,4452.241409800001,4453.640889599999,0.0023920099993119948,None,0.47136531000069226,None,0.9545377100002952,None,['return'],[1.3208529000003182],4453.6909022,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
263.0,4.0,0.0,3.0,1.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,263,263,263,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2507012999994913, 0.4747397999999521]",4455.056989700002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
263.0,4.0,0.0,3.0,1.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,263,263,263,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.4541867000007187, 0.7501931000006152]",4455.5735112,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
263.0,4.0,0.0,3.0,1.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,263,263,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
264.0,0.0,9.0,6.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,264,264,264,0,0,0,0,,,,,,,,,,,,,,,,,,,4456.373168599999,None,4456.373168599999,None,4463.953653700002,4465.353082900001,0.01248907999979565,None,0.4915307800001756,None,0.9746840799998608,None,"['num_0', 'return']","[0.35253999999986263, 0.7605585000019346]",4465.4030685,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
264.0,0.0,9.0,6.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,264,264,264,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[1.4408871999985422, 1.8248516999992717]",4466.2027457,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
264.0,0.0,9.0,6.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,264,264,264,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2790007000003243, 0.5589345000007597]",4468.0686928,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
264.0,0.0,9.0,6.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,264,264,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
265.0,3.0,0.0,2.0,14.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,265,265,265,0,0,0,0,,,,,,,,,,,,,,,,,,,4468.685171900001,None,4468.685171900001,None,4477.281916399999,4478.6813425,0.0070232699981716,None,0.4639436699981161,None,0.9472561699985818,None,"['num_3', 'return']","[0.6881746000035491, 0.9041518000012729]",4478.731365700001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
265.0,3.0,0.0,2.0,14.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,265,265,265,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.21856689999913215, 0.4585717999980261]",4479.680940800001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
265.0,3.0,0.0,2.0,14.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,265,265,265,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.1587513000013132, 0.3108484000003955]",4480.1807606,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
265.0,3.0,0.0,2.0,14.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,265,265,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
266.0,2.0,5.0,0.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,266,266,266,0,0,0,0,,,,,,,,,,,,,,,,,,,4480.5473126,None,4480.5473126,None,4486.9948706,4488.3942947,0.005951279999862891,None,0.47843418000047677,None,0.9617256800011091,None,"['num_2', 'return']","[1.4951055999990785, 1.847112700001162]",4488.4443402,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
266.0,2.0,5.0,0.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,266,266,266,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.1805807000018831, 0.36455520000163233]",4490.326890700002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
266.0,2.0,5.0,0.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,266,266,266,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.21267700000316836, 0.39669160000266857]",4490.726746300003,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
266.0,2.0,5.0,0.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,266,266,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
267.0,2.0,1.0,2.0,14.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,267,267,267,0,0,0,0,,,,,,,,,,,,,,,,,,,4491.1765848,None,4491.1765848,None,4496.7244704,4498.123971500001,0.016058080000220798,None,0.481971679997514,None,0.9652407799985667,None,"['num_2', 'return']","[0.7014609000034397, 0.9414797000026738]",4498.173912800001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
267.0,2.0,1.0,2.0,14.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,267,267,267,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'num_1', 'return']","[0.21451909999814234, 1.3826236999993853, 1.7344740999978967]",4499.1568639,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
267.0,2.0,1.0,2.0,14.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,267,267,267,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.5438506999998935, 0.7838735000004817]",4500.9395086,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
267.0,2.0,1.0,2.0,14.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,267,267,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
268.0,9.0,4.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,268,268,268,0,0,0,0,,,,,,,,,,,,,,,,,,,4501.7725426,None,4501.7725426,None,4503.8217853999995,4505.2212191,0.006842579998192377,None,0.4802397799976461,None,0.9634483800000453,None,"['num_7', 'return']","[1.636100699997769, 2.100115499997628]",4505.271198500002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
268.0,9.0,4.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,268,268,268,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.2875781000002462, 0.543599799999356]",4507.403713399999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
268.0,9.0,4.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,268,268,268,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.2644495000022289, 0.39255270000285236]",4507.9868510000015,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
268.0,9.0,4.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,268,268,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
269.0,9.0,9.0,3.0,49.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,269,269,269,0,0,0,0,,,,,,,,,,,,,,,,,,,4508.436693200001,None,4508.436693200001,None,4510.485934100001,4511.885359399999,0.013772679998510284,None,0.49409277999802725,None,0.9772360799979651,None,"['num_5', 'num_5', 'return']","[1.2838791000031051, 1.443879200000083, 1.643868900002417]",4511.935375000001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
269.0,9.0,9.0,3.0,49.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,269,269,269,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.9932331999989401, 1.2092235000018263]",4513.618021000002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
269.0,9.0,9.0,3.0,49.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,269,269,269,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.28774159999738913, 0.4317628999997396]",4514.8674949000015,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
269.0,9.0,9.0,3.0,49.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,269,269,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
270.0,1.0,5.0,8.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,270,270,270,0,0,0,0,,,,,,,,,,,,,,,,,,,4515.350707600002,None,4515.350707600002,None,4520.148894599999,4521.548349500001,0.004344280001532752,None,0.47516378000364057,None,0.9583309800036659,None,"['num_1', 'return']","[0.42878799999743933, 0.7728236999973888]",4521.598375900001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
270.0,1.0,5.0,8.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,270,270,270,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.6845543000017642, 0.8525106999986747]",4522.4146626,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
270.0,1.0,5.0,8.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,270,270,270,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.1688471000015852, 0.35285920000023907]",4523.314319699999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
270.0,1.0,5.0,8.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,270,270,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
271.0,8.0,3.0,6.0,7.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,271,271,271,0,0,0,0,,,,,,,,,,,,,,,,,,,4523.7308447,None,4523.7308447,None,4529.611946000001,4531.0114157000025,0.014783079997869208,None,0.49614567999742576,None,0.9792845799966017,None,"['num_6', 'return']","[1.2937353999986954, 2.053714099998615]",4531.061390900002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
271.0,8.0,3.0,6.0,7.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,271,271,271,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.2425084999995306, 0.426503299997421]",4533.160579300002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
271.0,8.0,3.0,6.0,7.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,271,271,271,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.42402840000067954, 0.6480891999999585]",4533.627060900002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
271.0,8.0,3.0,6.0,7.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,271,271,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
272.0,9.0,2.0,9.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,272,272,272,0,0,0,0,,,,,,,,,,,,,,,,,,,4534.326816600002,None,4534.326816600002,None,4538.958456100001,4540.3578987,0.0007188100025814492,None,0.4844889100022556,None,0.9676519100030418,None,"['num_9', 'return']","[0.691175400002976, 0.8832046000025002]",4540.407857800001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
272.0,9.0,2.0,9.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,272,272,272,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.18290580000029877, 0.3588965000017197]",4541.3241323,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
272.0,9.0,2.0,9.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,272,272,272,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.15102090000073076, 0.31903520000196295]",4541.723990500002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
272.0,9.0,2.0,9.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,272,272,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
273.0,0.0,4.0,1.0,14.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,273,273,273,0,0,0,0,,,,,,,,,,,,,,,,,,,4542.107198500002,None,4542.107198500002,None,4544.7895212,4546.189004600001,0.004615109999576816,None,0.47567260999858263,None,0.9588687100003881,None,"['num_0', 'num_0', 'return']","[0.5327130000005127, 0.5487360000006447, 1.6287001999990025]",4546.222280400001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
273.0,0.0,4.0,1.0,14.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,273,273,273,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.5786876999991364, 0.8026996000007784]",4547.888294700002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
273.0,0.0,4.0,1.0,14.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,273,273,273,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.2250160000003234, 0.42499580000003334]",4548.7379702,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
273.0,0.0,4.0,1.0,14.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,273,273,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
274.0,6.0,9.0,2.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,274,274,274,0,0,0,0,,,,,,,,,,,,,,,,,,,4549.221141500002,None,4549.221141500002,None,4552.853103199999,4554.252571700003,0.0045097100010025315,None,0.4755602100012766,None,0.9587033100033295,None,"['num_6', 'return']","[0.5250520000008692, 0.7010420000005979]",4554.285870899999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
