3.5340 	ERROR 	Support for the `pyo` audio backend is not available this session. Please install `psychopy-pyo` and restart the session to enable support.
65.4108 	EXP 	window1: mouseVisible = False
65.4109 	EXP 	window1: mouseVisible = True
65.4274 	EXP 	window1: mouseVisible = False
65.4274 	EXP 	window1: mouseVisible = True
65.4439 	EXP 	window1: mouseVisible = False
65.4440 	EXP 	window1: mouseVisible = True
65.4607 	EXP 	window1: mouseVisible = False
65.4607 	EXP 	window1: mouseVisible = True
65.4773 	EXP 	window1: mouseVisible = False
65.4774 	EXP 	window1: mouseVisible = True
65.4941 	EXP 	window1: mouseVisible = False
65.4942 	EXP 	window1: mouseVisible = True
65.5110 	EXP 	window1: mouseVisible = False
65.5110 	EXP 	window1: mouseVisible = True
65.5275 	EXP 	window1: mouseVisible = False
65.5275 	EXP 	window1: mouseVisible = True
65.5439 	EXP 	window1: mouseVisible = False
65.5440 	EXP 	window1: mouseVisible = True
65.5614 	EXP 	window1: mouseVisible = False
65.5615 	EXP 	window1: mouseVisible = True
65.5772 	EXP 	window1: mouseVisible = False
65.5773 	EXP 	window1: mouseVisible = True
65.5939 	EXP 	window1: mouseVisible = False
65.5939 	EXP 	window1: mouseVisible = True
65.6109 	EXP 	window1: mouseVisible = False
65.6110 	EXP 	window1: mouseVisible = True
65.6271 	EXP 	window1: mouseVisible = False
65.6272 	EXP 	window1: mouseVisible = True
65.6438 	EXP 	window1: mouseVisible = False
65.6439 	EXP 	window1: mouseVisible = True
65.6604 	EXP 	window1: mouseVisible = False
65.6605 	EXP 	window1: mouseVisible = True
65.6770 	EXP 	window1: mouseVisible = False
65.6770 	EXP 	window1: mouseVisible = True
65.6939 	EXP 	window1: mouseVisible = False
65.6939 	EXP 	window1: mouseVisible = True
65.7105 	EXP 	window1: mouseVisible = False
65.7105 	EXP 	window1: mouseVisible = True
65.7269 	EXP 	window1: mouseVisible = False
65.7270 	EXP 	window1: mouseVisible = True
65.7437 	EXP 	window1: mouseVisible = False
65.7437 	EXP 	window1: mouseVisible = True
65.7605 	EXP 	window1: mouseVisible = False
65.7605 	EXP 	window1: mouseVisible = True
65.7783 	EXP 	window1: mouseVisible = False
65.7784 	EXP 	window1: mouseVisible = True
65.7938 	EXP 	window1: mouseVisible = False
65.7939 	EXP 	window1: mouseVisible = True
65.8107 	EXP 	window1: mouseVisible = False
65.8107 	EXP 	window1: mouseVisible = True
65.8278 	EXP 	window1: mouseVisible = False
65.8278 	EXP 	window1: mouseVisible = True
65.8441 	EXP 	window1: mouseVisible = False
65.8442 	EXP 	window1: mouseVisible = True
65.8605 	EXP 	window1: mouseVisible = False
65.8606 	EXP 	window1: mouseVisible = True
65.8770 	EXP 	window1: mouseVisible = False
65.8770 	EXP 	window1: mouseVisible = True
65.8937 	EXP 	window1: mouseVisible = False
65.8938 	EXP 	window1: mouseVisible = True
65.9103 	EXP 	window1: mouseVisible = False
65.9104 	EXP 	window1: mouseVisible = True
65.9273 	EXP 	window1: mouseVisible = False
65.9273 	EXP 	window1: mouseVisible = True
65.9460 	EXP 	window1: mouseVisible = False
65.9461 	EXP 	window1: mouseVisible = True
65.9604 	EXP 	window1: mouseVisible = False
65.9605 	EXP 	window1: mouseVisible = True
65.9768 	EXP 	window1: mouseVisible = False
65.9769 	EXP 	window1: mouseVisible = True
65.9935 	EXP 	window1: mouseVisible = False
65.9936 	EXP 	window1: mouseVisible = True
66.0105 	EXP 	window1: mouseVisible = False
66.0105 	EXP 	window1: mouseVisible = True
66.0273 	EXP 	window1: mouseVisible = False
66.0274 	EXP 	window1: mouseVisible = True
66.0450 	EXP 	window1: mouseVisible = False
66.0451 	EXP 	window1: mouseVisible = True
66.0682 	EXP 	window1: mouseVisible = False
66.0683 	EXP 	window1: mouseVisible = True
66.0800 	EXP 	window1: mouseVisible = False
66.0802 	EXP 	window1: mouseVisible = True
66.0973 	EXP 	window1: mouseVisible = False
66.0973 	EXP 	window1: mouseVisible = True
66.1180 	EXP 	window1: mouseVisible = False
66.1181 	EXP 	window1: mouseVisible = True
66.1337 	EXP 	window1: mouseVisible = False
66.1337 	EXP 	window1: mouseVisible = True
66.1446 	EXP 	window1: mouseVisible = False
66.1446 	EXP 	window1: mouseVisible = True
66.1603 	EXP 	window1: mouseVisible = False
66.1604 	EXP 	window1: mouseVisible = True
66.1767 	EXP 	window1: mouseVisible = False
66.1768 	EXP 	window1: mouseVisible = True
66.1935 	EXP 	window1: mouseVisible = False
66.1935 	EXP 	window1: mouseVisible = True
66.2103 	EXP 	window1: mouseVisible = False
66.2104 	EXP 	window1: mouseVisible = True
66.2268 	EXP 	window1: mouseVisible = False
66.2268 	EXP 	window1: mouseVisible = True
66.2435 	EXP 	window1: mouseVisible = False
66.2435 	EXP 	window1: mouseVisible = True
66.2601 	EXP 	window1: mouseVisible = False
66.2601 	EXP 	window1: mouseVisible = True
66.2770 	EXP 	window1: mouseVisible = False
66.2770 	EXP 	window1: mouseVisible = True
66.2933 	EXP 	window1: mouseVisible = False
66.2933 	EXP 	window1: mouseVisible = True
66.3099 	EXP 	window1: mouseVisible = False
66.3100 	EXP 	window1: mouseVisible = True
66.3267 	EXP 	window1: mouseVisible = False
66.3268 	EXP 	window1: mouseVisible = True
66.3436 	EXP 	window1: mouseVisible = False
66.3437 	EXP 	window1: mouseVisible = True
66.3609 	EXP 	window1: mouseVisible = False
66.3610 	EXP 	window1: mouseVisible = True
66.3780 	EXP 	window1: mouseVisible = False
66.3781 	EXP 	window1: mouseVisible = True
66.4017 	EXP 	window1: mouseVisible = False
66.4017 	EXP 	window1: mouseVisible = True
66.4277 	EXP 	window1: mouseVisible = False
66.4278 	EXP 	window1: mouseVisible = True
66.4396 	EXP 	window1: mouseVisible = False
66.4398 	EXP 	window1: mouseVisible = True
66.4664 	EXP 	window1: mouseVisible = False
66.4665 	EXP 	window1: mouseVisible = True
66.4917 	EXP 	window1: mouseVisible = False
66.4918 	EXP 	window1: mouseVisible = True
66.5193 	EXP 	window1: mouseVisible = False
66.5196 	EXP 	window1: mouseVisible = True
66.5383 	EXP 	window1: mouseVisible = False
66.5384 	EXP 	window1: mouseVisible = True
66.5632 	EXP 	window1: mouseVisible = False
66.5635 	EXP 	window1: mouseVisible = True
66.5805 	EXP 	window1: mouseVisible = False
66.5806 	EXP 	window1: mouseVisible = True
66.5942 	EXP 	window1: mouseVisible = False
66.5943 	EXP 	window1: mouseVisible = True
66.6114 	EXP 	window1: mouseVisible = False
66.6115 	EXP 	window1: mouseVisible = True
66.6337 	EXP 	window1: mouseVisible = False
66.6337 	EXP 	window1: mouseVisible = True
66.6458 	EXP 	window1: mouseVisible = False
66.6459 	EXP 	window1: mouseVisible = True
66.6656 	EXP 	window1: mouseVisible = False
66.6656 	EXP 	window1: mouseVisible = True
66.6814 	EXP 	window1: mouseVisible = False
66.6815 	EXP 	window1: mouseVisible = True
66.6943 	EXP 	window1: mouseVisible = False
66.6944 	EXP 	window1: mouseVisible = True
66.7099 	EXP 	window1: mouseVisible = False
66.7099 	EXP 	window1: mouseVisible = True
66.7268 	EXP 	window1: mouseVisible = False
66.7270 	EXP 	window1: mouseVisible = True
66.7434 	EXP 	window1: mouseVisible = False
66.7435 	EXP 	window1: mouseVisible = True
66.7606 	EXP 	window1: mouseVisible = False
66.7606 	EXP 	window1: mouseVisible = True
66.7768 	EXP 	window1: mouseVisible = False
66.7768 	EXP 	window1: mouseVisible = True
66.7932 	EXP 	window1: mouseVisible = False
66.7932 	EXP 	window1: mouseVisible = True
66.8100 	EXP 	window1: mouseVisible = False
66.8101 	EXP 	window1: mouseVisible = True
66.8265 	EXP 	window1: mouseVisible = False
66.8266 	EXP 	window1: mouseVisible = True
66.8432 	EXP 	window1: mouseVisible = False
66.8432 	EXP 	window1: mouseVisible = True
66.8597 	EXP 	window1: mouseVisible = False
66.8597 	EXP 	window1: mouseVisible = True
66.8772 	EXP 	window1: mouseVisible = False
66.8773 	EXP 	window1: mouseVisible = True
66.8933 	EXP 	window1: mouseVisible = False
66.8933 	EXP 	window1: mouseVisible = True
66.9120 	EXP 	window1: mouseVisible = False
66.9120 	EXP 	window1: mouseVisible = True
66.9272 	EXP 	window1: mouseVisible = False
66.9273 	EXP 	window1: mouseVisible = True
66.9432 	EXP 	window1: mouseVisible = False
66.9433 	EXP 	window1: mouseVisible = True
66.9595 	EXP 	window1: mouseVisible = False
66.9595 	EXP 	window1: mouseVisible = True
66.9762 	EXP 	window1: mouseVisible = False
66.9762 	EXP 	window1: mouseVisible = True
66.9929 	EXP 	window1: mouseVisible = False
66.9930 	EXP 	window1: mouseVisible = True
67.0097 	EXP 	window1: mouseVisible = False
67.0097 	EXP 	window1: mouseVisible = True
67.0263 	EXP 	window1: mouseVisible = False
67.0264 	EXP 	window1: mouseVisible = True
67.0430 	EXP 	window1: mouseVisible = False
67.0430 	EXP 	window1: mouseVisible = True
67.0610 	EXP 	window1: mouseVisible = False
67.0611 	EXP 	window1: mouseVisible = True
67.0761 	EXP 	window1: mouseVisible = False
67.0762 	EXP 	window1: mouseVisible = True
67.0927 	EXP 	window1: mouseVisible = False
67.0928 	EXP 	window1: mouseVisible = True
67.1093 	EXP 	window1: mouseVisible = False
67.1093 	EXP 	window1: mouseVisible = True
67.1263 	EXP 	window1: mouseVisible = False
67.1263 	EXP 	window1: mouseVisible = True
67.1439 	EXP 	window1: mouseVisible = False
67.1440 	EXP 	window1: mouseVisible = True
67.1597 	EXP 	window1: mouseVisible = False
67.1600 	EXP 	window1: mouseVisible = True
67.1761 	EXP 	window1: mouseVisible = False
67.1762 	EXP 	window1: mouseVisible = True
67.1925 	EXP 	window1: mouseVisible = False
67.1926 	EXP 	window1: mouseVisible = True
67.2113 	EXP 	window1: mouseVisible = False
67.2114 	EXP 	window1: mouseVisible = True
67.2281 	EXP 	window1: mouseVisible = False
67.2282 	EXP 	window1: mouseVisible = True
67.2475 	EXP 	window1: mouseVisible = False
67.2475 	EXP 	window1: mouseVisible = True
67.2651 	EXP 	window1: mouseVisible = False
67.2652 	EXP 	window1: mouseVisible = True
67.2851 	EXP 	window1: mouseVisible = False
67.2852 	EXP 	window1: mouseVisible = True
67.2964 	EXP 	window1: mouseVisible = False
67.2964 	EXP 	window1: mouseVisible = True
67.3151 	EXP 	window1: mouseVisible = False
67.3151 	EXP 	window1: mouseVisible = True
67.3273 	EXP 	window1: mouseVisible = False
67.3274 	EXP 	window1: mouseVisible = True
67.3430 	EXP 	window1: mouseVisible = False
67.3430 	EXP 	window1: mouseVisible = True
67.3592 	EXP 	window1: mouseVisible = False
67.3593 	EXP 	window1: mouseVisible = True
67.3764 	EXP 	window1: mouseVisible = False
67.3764 	EXP 	window1: mouseVisible = True
67.3926 	EXP 	window1: mouseVisible = False
67.3926 	EXP 	window1: mouseVisible = True
67.4091 	EXP 	window1: mouseVisible = False
67.4092 	EXP 	window1: mouseVisible = True
67.4259 	EXP 	window1: mouseVisible = False
67.4259 	EXP 	window1: mouseVisible = True
67.4425 	EXP 	window1: mouseVisible = False
67.4426 	EXP 	window1: mouseVisible = True
67.4590 	EXP 	window1: mouseVisible = False
67.4590 	EXP 	window1: mouseVisible = True
67.4765 	EXP 	window1: mouseVisible = False
67.4766 	EXP 	window1: mouseVisible = True
67.4927 	EXP 	window1: mouseVisible = False
67.4927 	EXP 	window1: mouseVisible = True
67.5090 	EXP 	window1: mouseVisible = False
67.5091 	EXP 	window1: mouseVisible = True
67.5257 	EXP 	window1: mouseVisible = False
67.5258 	EXP 	window1: mouseVisible = True
67.5426 	EXP 	window1: mouseVisible = False
67.5427 	EXP 	window1: mouseVisible = True
67.5592 	EXP 	window1: mouseVisible = False
67.5593 	EXP 	window1: mouseVisible = True
67.5767 	EXP 	window1: mouseVisible = False
67.5767 	EXP 	window1: mouseVisible = True
67.5927 	EXP 	window1: mouseVisible = False
67.5928 	EXP 	window1: mouseVisible = True
67.6092 	EXP 	window1: mouseVisible = False
67.6092 	EXP 	window1: mouseVisible = True
67.6259 	EXP 	window1: mouseVisible = False
67.6259 	EXP 	window1: mouseVisible = True
67.6429 	EXP 	window1: mouseVisible = False
67.6429 	EXP 	window1: mouseVisible = True
67.6591 	EXP 	window1: mouseVisible = False
67.6591 	EXP 	window1: mouseVisible = True
67.6758 	EXP 	window1: mouseVisible = False
67.6759 	EXP 	window1: mouseVisible = True
67.6921 	EXP 	window1: mouseVisible = False
67.6922 	EXP 	window1: mouseVisible = True
67.7088 	EXP 	window1: mouseVisible = False
67.7089 	EXP 	window1: mouseVisible = True
67.7258 	EXP 	window1: mouseVisible = False
67.7259 	EXP 	window1: mouseVisible = True
67.7452 	EXP 	window1: mouseVisible = False
67.7453 	EXP 	window1: mouseVisible = True
67.7591 	EXP 	window1: mouseVisible = False
67.7593 	EXP 	window1: mouseVisible = True
67.7761 	EXP 	window1: mouseVisible = False
67.7763 	EXP 	window1: mouseVisible = True
67.7949 	EXP 	window1: mouseVisible = False
67.7950 	EXP 	window1: mouseVisible = True
67.8095 	EXP 	window1: mouseVisible = False
67.8095 	EXP 	window1: mouseVisible = True
67.8347 	EXP 	window1: mouseVisible = False
67.8348 	EXP 	window1: mouseVisible = True
67.8564 	EXP 	window1: mouseVisible = False
67.8565 	EXP 	window1: mouseVisible = True
67.8657 	EXP 	window1: mouseVisible = False
67.8658 	EXP 	window1: mouseVisible = True
67.8792 	EXP 	window1: mouseVisible = False
67.8793 	EXP 	window1: mouseVisible = True
67.8942 	EXP 	window1: mouseVisible = False
67.8943 	EXP 	window1: mouseVisible = True
67.9143 	EXP 	window1: mouseVisible = False
67.9143 	EXP 	window1: mouseVisible = True
67.9262 	EXP 	window1: mouseVisible = False
67.9262 	EXP 	window1: mouseVisible = True
67.9421 	EXP 	window1: mouseVisible = False
67.9421 	EXP 	window1: mouseVisible = True
67.9589 	EXP 	window1: mouseVisible = False
67.9593 	EXP 	window1: mouseVisible = True
67.9753 	EXP 	window1: mouseVisible = False
67.9753 	EXP 	window1: mouseVisible = True
67.9919 	EXP 	window1: mouseVisible = False
67.9919 	EXP 	window1: mouseVisible = True
68.0088 	EXP 	window1: mouseVisible = False
68.0089 	EXP 	window1: mouseVisible = True
68.0257 	EXP 	window1: mouseVisible = False
68.0258 	EXP 	window1: mouseVisible = True
68.0421 	EXP 	window1: mouseVisible = False
68.0421 	EXP 	window1: mouseVisible = True
68.0592 	EXP 	window1: mouseVisible = False
68.0593 	EXP 	window1: mouseVisible = True
68.0771 	EXP 	window1: mouseVisible = False
68.0771 	EXP 	window1: mouseVisible = True
68.0930 	EXP 	window1: mouseVisible = False
68.0931 	EXP 	window1: mouseVisible = True
68.1108 	EXP 	window1: mouseVisible = False
68.1109 	EXP 	window1: mouseVisible = True
68.1262 	EXP 	window1: mouseVisible = False
68.1262 	EXP 	window1: mouseVisible = True
68.1425 	EXP 	window1: mouseVisible = False
68.1426 	EXP 	window1: mouseVisible = True
68.1596 	EXP 	window1: mouseVisible = False
68.1597 	EXP 	window1: mouseVisible = True
68.1753 	EXP 	window1: mouseVisible = False
68.1753 	EXP 	window1: mouseVisible = True
68.1920 	EXP 	window1: mouseVisible = False
68.1921 	EXP 	window1: mouseVisible = True
68.2087 	EXP 	window1: mouseVisible = False
68.2088 	EXP 	window1: mouseVisible = True
68.2253 	EXP 	window1: mouseVisible = False
68.2254 	EXP 	window1: mouseVisible = True
68.2421 	EXP 	window1: mouseVisible = False
68.2422 	EXP 	window1: mouseVisible = True
68.2585 	EXP 	window1: mouseVisible = False
68.2585 	EXP 	window1: mouseVisible = True
68.2750 	EXP 	window1: mouseVisible = False
68.2750 	EXP 	window1: mouseVisible = True
68.2919 	EXP 	window1: mouseVisible = False
68.2919 	EXP 	window1: mouseVisible = True
68.3085 	EXP 	window1: mouseVisible = False
68.3085 	EXP 	window1: mouseVisible = True
68.3250 	EXP 	window1: mouseVisible = False
68.3251 	EXP 	window1: mouseVisible = True
68.3416 	EXP 	window1: mouseVisible = False
68.3416 	EXP 	window1: mouseVisible = True
68.3584 	EXP 	window1: mouseVisible = False
68.3585 	EXP 	window1: mouseVisible = True
68.3749 	EXP 	window1: mouseVisible = False
68.3749 	EXP 	window1: mouseVisible = True
68.3916 	EXP 	window1: mouseVisible = False
68.3917 	EXP 	window1: mouseVisible = True
68.4084 	EXP 	window1: mouseVisible = False
68.4084 	EXP 	window1: mouseVisible = True
68.4251 	EXP 	window1: mouseVisible = False
68.4252 	EXP 	window1: mouseVisible = True
68.4415 	EXP 	window1: mouseVisible = False
68.4416 	EXP 	window1: mouseVisible = True
68.4585 	EXP 	window1: mouseVisible = False
68.4585 	EXP 	window1: mouseVisible = True
68.4751 	EXP 	window1: mouseVisible = False
68.4751 	EXP 	window1: mouseVisible = True
68.4917 	EXP 	window1: mouseVisible = False
68.4917 	EXP 	window1: mouseVisible = True
68.5082 	EXP 	window1: mouseVisible = False
68.5082 	EXP 	window1: mouseVisible = True
68.5248 	EXP 	window1: mouseVisible = False
68.5248 	EXP 	window1: mouseVisible = True
68.5414 	EXP 	window1: mouseVisible = False
68.5414 	EXP 	window1: mouseVisible = True
68.5582 	EXP 	window1: mouseVisible = False
68.5582 	EXP 	window1: mouseVisible = True
68.5752 	EXP 	window1: mouseVisible = False
68.5752 	EXP 	window1: mouseVisible = True
68.5915 	EXP 	window1: mouseVisible = False
68.5915 	EXP 	window1: mouseVisible = True
68.6082 	EXP 	window1: mouseVisible = False
68.6083 	EXP 	window1: mouseVisible = True
68.6248 	EXP 	window1: mouseVisible = False
68.6249 	EXP 	window1: mouseVisible = True
68.6491 	EXP 	window1: mouseVisible = False
68.6491 	EXP 	window1: mouseVisible = True
68.6601 	EXP 	window1: mouseVisible = False
68.6601 	EXP 	window1: mouseVisible = True
68.6748 	EXP 	window1: mouseVisible = False
68.6748 	EXP 	window1: mouseVisible = True
68.6914 	EXP 	window1: mouseVisible = False
68.6915 	EXP 	window1: mouseVisible = True
68.7082 	EXP 	window1: mouseVisible = False
68.7083 	EXP 	window1: mouseVisible = True
68.7247 	EXP 	window1: mouseVisible = False
68.7248 	EXP 	window1: mouseVisible = True
68.7415 	EXP 	window1: mouseVisible = False
68.7416 	EXP 	window1: mouseVisible = True
68.7582 	EXP 	window1: mouseVisible = False
68.7582 	EXP 	window1: mouseVisible = True
68.7756 	EXP 	window1: mouseVisible = False
68.7756 	EXP 	window1: mouseVisible = True
68.7925 	EXP 	window1: mouseVisible = False
68.7925 	EXP 	window1: mouseVisible = True
68.8087 	EXP 	window1: mouseVisible = False
68.8087 	EXP 	window1: mouseVisible = True
68.8253 	EXP 	window1: mouseVisible = False
68.8254 	EXP 	window1: mouseVisible = True
68.8414 	EXP 	window1: mouseVisible = False
68.8414 	EXP 	window1: mouseVisible = True
68.8579 	EXP 	window1: mouseVisible = False
68.8579 	EXP 	window1: mouseVisible = True
