TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,text.started,text.stopped,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_2.started,text_2.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
4.0,1.0,8.0,5.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,682.5021940999977,None,682.5021940999977,None,0.010244609999062959,None,0.4871527100003732,None,0.9702089099992008,None,"['num_1', 'return']","[1.7584179999976186, 2.3103881999995792]",688.2000234999978,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
4.0,1.0,8.0,5.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.4573975999992399, 1.2254027000017231]",690.5489821999981,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
4.0,1.0,8.0,5.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.3911791999998968, 0.9270868999992672]",691.8152930999968,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
4.0,1.0,8.0,5.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
5.0,9.0,1.0,4.0,21.0,1.0,0.0,-21.629882084116872,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,692.814954999998,None,692.814954999998,None,0.011243920002016239,None,0.4890581200015731,None,0.9888678200004506,None,"['num_3', 'return']","[1.333375199999864, 2.0293874999988475]",696.2969311999987,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
5.0,9.0,1.0,4.0,21.0,1.0,0.0,-21.629882084116872,,,,,,,,,,,,,,,,,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[2.659504100000049, 3.2834939999993367]",698.3628000999997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
5.0,9.0,1.0,4.0,21.0,1.0,0.0,-21.629882084116872,,,,,,,,,,,,,,,,,0,5,5,5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.4153909000015119, 1.0074448000013945]",701.6948693999984,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
5.0,9.0,1.0,4.0,21.0,1.0,0.0,-21.629882084116872,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
6.0,9.0,0.0,3.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,702.7778506999966,None,702.7778506999966,None,0.00826041999971494,None,0.4831125199998496,None,0.9662555199975031,None,"['num_8', 'return']","[3.2140861000007135, 3.766088399999717]",708.9921023999996,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
6.0,9.0,0.0,3.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.43947879999905126, 0.9834644000002299]",712.7907052999981,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
6.0,9.0,0.0,3.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.4632184999973106, 1.2152518000002601]",713.8069608999976,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
6.0,9.0,0.0,3.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
7.0,0.0,4.0,5.0,49.0,0.0,0.0,9.582321691070376,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,715.0898744999977,None,715.0898744999977,None,0.010220510001090588,None,0.4870527100028994,None,0.9535015100045712,None,"['num_5', 'return']","[2.1955748000000312, 2.93159949999972]",718.5385092999968,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
7.0,0.0,4.0,5.0,49.0,0.0,0.0,9.582321691070376,,,,,,,,,,,,,,,,,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.6860704999999143, 1.310103199997684]",721.5040351999996,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
7.0,0.0,4.0,5.0,49.0,0.0,0.0,9.582321691070376,,,,,,,,,,,,,,,,,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.5125848999996379, 1.2245916000028956]",722.8535041999967,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
7.0,0.0,4.0,5.0,49.0,0.0,0.0,9.582321691070376,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
8.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,724.1530333999981,None,724.1530333999981,None,0.009799510000448208,None,0.48617171000296366,None,0.9693332100032421,None,"['num_0', 'return']","[0.6963896000015666, 1.2803751999999804]",731.3336652999969,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
8.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.4521649999987858, 1.1641764999985753]",732.6498182999967,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
8.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.44467639999857056, 1.0446886999998242]",733.8493137999976,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
8.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
9.0,0.0,5.0,3.0,10.0,0.0,0.0,31.890827215832438,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,734.948963699997,None,734.948963699997,None,0.010049309999885736,None,0.48672100999829127,None,0.9698113099984766,None,"['num_0', 'return']","[1.4056663999981538, 2.069661999998061]",738.4642669999994,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
9.0,0.0,5.0,3.0,10.0,0.0,0.0,31.890827215832438,,,,,,,,,,,,,,,,,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.6978276000008918, 1.617791100001341]",740.5801154000001,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
9.0,0.0,5.0,3.0,10.0,0.0,0.0,31.890827215832438,,,,,,,,,,,,,,,,,0,9,9,9,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[1.04787529999885, 2.623867300000711]",742.2460436999972,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
9.0,0.0,5.0,3.0,10.0,0.0,0.0,31.890827215832438,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
10.0,3.0,9.0,4.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,744.9284588999981,None,744.9284588999981,None,0.009625310001865728,None,0.4858168100035982,None,0.9689620100034517,None,"['num_8', 'return']","[1.8602121000003535, 2.8601665000023786]",757.8735751999993,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
10.0,3.0,9.0,4.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.48929949999728706, 0.9932967999993707]",760.7724481999976,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
10.0,3.0,9.0,4.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.5043847000015376, 1.160438200000499]",761.8054004999976,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
10.0,3.0,9.0,4.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
11.0,6.0,2.0,1.0,1.0,0.0,0.0,8.54754909629564,,,,,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,763.038395399999,None,763.038395399999,None,0.009911910001392243,None,0.4863447100033227,None,0.9528932100038219,None,"['num_6', 'return']","[1.094744100002572, 1.6387372999997751]",766.486955999997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
11.0,6.0,2.0,1.0,1.0,0.0,0.0,8.54754909629564,,,,,,,,,,,,,,,,,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.4040136000003258, 0.932081200000539]",768.1696385999967,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
11.0,6.0,2.0,1.0,1.0,0.0,0.0,8.54754909629564,,,,,,,,,,,,,,,,,0,11,11,11,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.4617457000022114, 1.2057493000029353]",769.1359382999981,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
11.0,6.0,2.0,1.0,1.0,0.0,0.0,8.54754909629564,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
12.0,2.0,9.0,3.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,770.4188000999966,None,770.4188000999966,None,0.012721420003799722,None,0.4920670200008317,None,0.9586440200037032,None,"['num_8', 'return']","[2.737784900000406, 3.3937719000023208]",789.411666,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
12.0,2.0,9.0,3.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.4178530999997747, 0.9378887000020768]",792.8435922999997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
12.0,2.0,9.0,3.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.386789600001066, 0.8988003000013123]",793.8266479999984,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
12.0,2.0,9.0,3.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
13.0,5.0,8.0,2.0,1.0,1.0,0.0,29.81519998292619,,,,,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,794.7928735999994,None,794.7928735999994,None,0.01420272000177647,None,0.49501772000076016,None,0.9781403199995111,None,"['num_8', 'return']","[3.7551374999966356, 5.331209199997829]",798.2582417999984,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
13.0,5.0,8.0,2.0,1.0,1.0,0.0,29.81519998292619,,,,,,,,,,,,,,,,,0,13,13,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[13.414414099999703, 13.782461599999806]",803.6228448999973,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
13.0,5.0,8.0,2.0,1.0,1.0,0.0,29.81519998292619,,,,,,,,,,,,,,,,,0,13,13,13,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.2423716000012064, 0.47437440000067]",817.4508648999981,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
13.0,5.0,8.0,2.0,1.0,1.0,0.0,29.81519998292619,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
14.0,3.0,8.0,0.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,818.0007839999998,None,818.0007839999998,None,0.010506810001970734,None,0.4876008100036415,None,0.9707907100018929,None,"['num_3', 'return']","[0.7193010999981198, 1.199338099999295]",823.7818763999967,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
14.0,3.0,8.0,0.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.43042330000025686, 0.9584403000008024]",825.0147382999967,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
14.0,3.0,8.0,0.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.3668930999992881, 0.7589240000015707]",826.0142784999989,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
14.0,3.0,8.0,0.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
15.0,6.0,2.0,4.0,61.0,0.0,0.0,-22.485144169194086,,,,,,,,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,826.8474396999991,None,826.8474396999991,None,0.010037309999461286,None,0.47006610999960685,None,0.9531847100006416,None,"['num_6', 'return']","[0.949011699998664, 1.4610186999998405]",830.296123199998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
15.0,6.0,2.0,4.0,61.0,0.0,0.0,-22.485144169194086,,,,,,,,,,,,,,,,,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.4016215999981796, 0.8816317999990133]",831.795487899999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
15.0,6.0,2.0,4.0,61.0,0.0,0.0,-22.485144169194086,,,,,,,,,,,,,,,,,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.4212445999983174, 0.9012504999991506]",832.7118646999988,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
15.0,6.0,2.0,4.0,61.0,0.0,0.0,-22.485144169194086,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
16.0,1.0,3.0,5.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,833.6781037999972,None,833.6781037999972,None,0.010517910002818098,None,0.487598710002203,None,0.9541754100027902,None,"['num_1', 'return']","[0.7509501999993518, 1.3668990999976813]",838.7261975999972,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
16.0,1.0,3.0,5.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.367319499997393, 0.8233846000002814]",840.1257351999993,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
16.0,1.0,3.0,5.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,16,16,16,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.41315039999972214, 0.9171709999973245]",840.9919352999968,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
16.0,1.0,3.0,5.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
17.0,1.0,2.0,0.0,49.0,0.0,0.0,-25.389459138358973,,,,,,,,,,,,,,,,,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,841.9583267999988,None,841.9583267999988,None,0.010254910001094686,None,0.4870495100003609,None,0.9701469100036775,None,"['num_1', 'return']","[0.566105099998822, 1.0700957000008202]",845.4069062999988,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
17.0,1.0,2.0,0.0,49.0,0.0,0.0,-25.389459138358973,,,,,,,,,,,,,,,,,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.3217684000010195, 0.7457534999994095]",846.5232354,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
17.0,1.0,2.0,0.0,49.0,0.0,0.0,-25.389459138358973,,,,,,,,,,,,,,,,,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.4027048999996623, 0.8187056999995548]",847.3062879999998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
17.0,1.0,2.0,0.0,49.0,0.0,0.0,-25.389459138358973,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
18.0,3.0,5.0,6.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,848.1892726999977,None,848.1892726999977,None,0.010462410005857237,None,0.48754391000329633,None,0.9706392100051744,None,"['num_3', 'return']","[0.8928491000006034, 1.388859600003343]",856.7360384999993,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
18.0,3.0,5.0,6.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.4680860999978904, 1.0120581999981368]",858.1688345999974,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
18.0,3.0,5.0,6.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,18,18,18,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.37047780000284547, 0.850475400002324]",859.2184230999992,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
18.0,3.0,5.0,6.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
19.0,0.0,9.0,4.0,1.0,0.0,0.0,-2.620491704694686,,,,,,,,,,,,,,,,,0,19,19,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,860.1180797999987,None,860.1180797999987,None,0.010143310002604267,None,0.4868251100015186,None,0.9700761100029922,None,"['num_0', 'return']","[0.8381351999996696, 1.2620911999983946]",863.5667448999993,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
19.0,0.0,9.0,4.0,1.0,0.0,0.0,-2.620491704694686,,,,,,,,,,,,,,,,,0,19,19,19,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.46668590000263066, 0.9466506999997364]",864.8662104999967,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
19.0,0.0,9.0,4.0,1.0,0.0,0.0,-2.620491704694686,,,,,,,,,,,,,,,,,0,19,19,19,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.41962229999990086, 0.8995780000004743]",865.8492501000001,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
19.0,0.0,9.0,4.0,1.0,0.0,0.0,-2.620491704694686,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
20.0,6.0,0.0,3.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,20,20,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,866.8155810999997,None,866.8155810999997,None,0.008359619998373091,None,0.4834232200009865,None,0.9664217200006533,None,"['num_6', 'return']","[0.9412329000006139, 1.5492586000000301]",872.0635379999985,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
20.0,6.0,0.0,3.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.4224951999967743, 0.9984883999968588]",873.6462855999998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
20.0,6.0,0.0,3.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,20,20,20,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.4055493000014394, 0.8295423999988998]",874.6792031999976,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
20.0,6.0,0.0,3.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
21.0,8.0,6.0,2.0,13.0,1.0,0.0,19.823475155537785,,,,,,,,,,,,,,,,,0,21,21,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,875.5788762999982,None,875.5788762999982,None,0.012261120002222015,None,0.49106942000071285,None,0.9575497200021346,None,"['num_8', 'return']","[0.9524774999990768, 1.6084699999992154]",879.0442378999978,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
21.0,8.0,6.0,2.0,13.0,1.0,0.0,19.823475155537785,,,,,,,,,,,,,,,,,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.37504030000127386, 0.9590796000011323]",880.6936742999969,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
