audiofile,callSign,colour,number,condsFile,duration,noise,voice,words,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,trials_eg.thisRepN,trials_eg.thisTrialN,trials_eg.thisN,trials_eg.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_start.started,instr_start.stopped,instrRest_pre.started,instrRest_pre.stopped,pp_instrRest_PRE.started,pp_instrRest_PRE.stopped,fixation_1.started,fixation_1.stopped,screenAfterAudio_3.started,screenAfterAudio_3.stopped,beep_rest_pre_end.started,beep_rest_pre_end.stopped,pp_rest_pre_start.started,pp_rest_pre_start.stopped,instr_start_1.started,instr_start_1.stopped,instr_start_2.started,instr_start_2.stopped,pp_instr_start_2.started,pp_instr_start_2.stopped,sound_examples.started,sound_examples.stopped,fixation_2.started,fixation_2.stopped,screenAfterAudio_2.started,screenAfterAudio_2.stopped,blankScreen_2.started,blankScreen_2.stopped,call1_2.started,call1_2.stopped,call2_2.started,call2_2.stopped,call3_2.started,call3_2.stopped,call4_2.started,call4_2.stopped,colour1_2.started,colour1_2.stopped,colour2_2.started,colour2_2.stopped,colour3_2.started,colour3_2.stopped,colour4_2.started,colour4_2.stopped,number1_2.started,number1_2.stopped,number2_2.started,number2_2.stopped,number3_2.started,number3_2.stopped,number4_2.started,number4_2.stopped,mouseClickOnCall_2.x,mouseClickOnCall_2.y,mouseClickOnCall_2.leftButton,mouseClickOnCall_2.midButton,mouseClickOnCall_2.rightButton,mouseClickOnCall_2.time,mouseClickOnCall_2.clicked_name,mouseClickOnCall_2.started,mouseClickOnCall_2.stopped,mouseClickOnColour_2.x,mouseClickOnColour_2.y,mouseClickOnColour_2.leftButton,mouseClickOnColour_2.midButton,mouseClickOnColour_2.rightButton,mouseClickOnColour_2.time,mouseClickOnColour_2.clicked_name,mouseClickOnColour_2.started,mouseClickOnColour_2.stopped,mouseClickOnNumber_2.x,mouseClickOnNumber_2.y,mouseClickOnNumber_2.leftButton,mouseClickOnNumber_2.midButton,mouseClickOnNumber_2.rightButton,mouseClickOnNumber_2.time,mouseClickOnNumber_2.clicked_name,mouseClickOnNumber_2.started,mouseClickOnNumber_2.stopped,callSignCorrect,colourCorrect,numberCorrect,blankScreenAfterResponse_2.started,blankScreenAfterResponse_2.stopped,instrTaskText.started,instrTaskText.stopped,pp_instrTask.started,pp_instrTask.stopped,blockStart.started,blockStart.stopped,pp_blockstart.started,pp_blockstart.stopped,sound_1.started,sound_1.stopped,fixation.started,fixation.stopped,screenAfterAudio.started,screenAfterAudio.stopped,pp_start.started,pp_start.stopped,pp_t0_start.started,pp_t0_start.stopped,pp_t1_start.started,pp_t1_start.stopped,pp_t2_start.started,pp_t2_start.stopped,pp_t3_start.started,pp_t3_start.stopped,pp_end.started,pp_end.stopped,blankScreen.started,blankScreen.stopped,call1.started,call1.stopped,call2.started,call2.stopped,call3.started,call3.stopped,call4.started,call4.stopped,colour1.started,colour1.stopped,colour2.started,colour2.stopped,colour3.started,colour3.stopped,colour4.started,colour4.stopped,number1.started,number1.stopped,number2.started,number2.stopped,number3.started,number3.stopped,number4.started,number4.stopped,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnCall.started,mouseClickOnCall.stopped,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnColour.started,mouseClickOnColour.stopped,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,mouseClickOnNumber.started,mouseClickOnNumber.stopped,blankScreenAfterResponse.started,blankScreenAfterResponse.stopped,pp_respGrid.started,pp_respGrid.stopped,blockEnds.started,blockEnds.stopped,pp_blockends.started,pp_blockends.stopped,instrRest_post.started,instrRest_post.stopped,pp_rest_post.started,pp_rest_post.stopped,fixation_3.started,fixation_3.stopped,screenAfterAudio_4.started,screenAfterAudio_4.stopped,beep_rest_post_end.started,beep_rest_post_end.stopped,pp_rest_pre_start_2.started,pp_rest_pre_start_2.stopped,thanksText_end.started,thanksText_end.stopped,participant,order,date,expName,psychopyVersion,frameRate,
audio/NV_DE_Neural2-F_Ti-ge-Ei_0.2p.wav,Ti,ge,Ei,flow\tts-golang-selected_PsyPySEQ_NV2.csv,5.0991,NV,Neural2-F,Ti-ge-Ei,0.2p,100,101,114,121,131,DE_Neural2-F_Ti-ge-Ei.TextGrid,0.16712,4.345414140666667,0.7322420586666666,1.21712,2.2848253780000003,2.6026980326666664,3.7687473216666665,4.345414140666667,mean,21,NV2,,,,,0,2,2,2,0,3,3,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,,,,,,,,,,,2282.3524768899993,None,2282.366774,None,2287.48160169,None,2282.366774,2282.3833424999993,2282.5168519,2282.5333302,2283.0829933999994,2283.0996287999997,2284.6324129999994,2284.6490114,2286.1154288999996,2286.1320274,2286.6984605,2286.7151573,2287.4827569,2288.4850185999994,2288.4850185999994,None,2288.4850185999994,None,2288.4850185999994,None,2288.4850185999994,None,2288.4850185999994,None,2288.4850185999994,None,2288.4850185999994,None,2288.4850185999994,None,2288.4850185999994,None,2288.4850185999994,None,2288.4850185999994,None,2288.4850185999994,None,[-0.4169922],[0.111328125],[1],[0],[0],[1.7575319999996282],['call2'],0.9956907899995713,None,[-0.017578125],[0.08886719],[1],[0],[0],[2.1896265999994284],['colour2'],1.7614027899990106,None,[0.421875],[0.28710938],[1],[0],[0],[2.606869899999765],['number1'],2.1936746899991704,None,2290.09983109,None,2288.4850185999994,2288.4999240999996,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Ad-ro-Dr_0.6p.wav,Ad,ro,Dr,flow\tts-golang-selected_PsyPySEQ_NV2.csv,4.8717,NV,Neural2-F,Ad-ro-Dr,0.6p,100,101,111,123,133,DE_Neural2-F_Ad-ro-Dr.TextGrid,0.16712,4.126070192666667,0.7135637613333333,1.261584827,2.236471505666667,2.592172553,3.790540711333333,4.126070192666667,mean,19,NV2,,,,,0,2,2,2,0,4,4,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,2290.09983109,None,2290.1141069999994,None,2294.9961074899998,None,2290.1141069999994,2290.1306807,2290.2641538999997,2290.2805633999997,2290.8141447,2290.8304309999994,2292.3300983,2292.3469772999997,2293.8965136999996,2293.9130326999993,2294.2293856999995,2294.2460487999997,2294.9980565999995,2295.9993649,2295.9993649,None,2295.9993649,None,2295.9993649,None,2295.9993649,None,2295.9993649,None,2295.9993649,None,2295.9993649,None,2295.9993649,None,2295.9993649,None,2295.9993649,None,2295.9993649,None,2295.9993649,None,[-0.3623047],[0.33691406],[1],[0],[0],[2.137428899999577],['call1'],0.9943797900004938,None,[0.056640625],[-0.111328125],[1],[0],[0],[2.753848299999845],['colour3'],2.140758390000883,None,[0.35253906],[-0.09277344],[1],[0],[0],[3.2213290999998208],['number3'],2.7570772900007796,None,2298.228093789999,None,2295.9993649,2296.0140785999993,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Ad-gr-Dr_0.4p.wav,Ad,gr,Dr,flow\tts-golang-selected_PsyPySEQ_NV2.csv,5.4949,NV,Neural2-D,Ad-gr-Dr,0.4p,100,101,111,122,133,DE_Neural2-D_Ad-gr-Dr.TextGrid,0.16712,4.749849451333333,0.8241352593333334,1.340557652,2.780488097333333,3.1959259816666665,4.483330535333333,4.749849451333333,mean,31,NV2,,,,,0,2,2,2,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,2298.228093789999,None,2298.2280581999994,None,2303.7429462899995,None,2298.2280581999994,2298.2447263999993,2298.3945033,2298.4113995,2299.0445357999997,2299.0612315999997,2301.010394,2301.0272330999996,2302.7099568999993,2302.7265800999994,2302.9768624,2302.9933777999995,2303.7438447999994,2304.7463656,2304.7463656,None,2304.7463656,None,2304.7463656,None,2304.7463656,None,2304.7463656,None,2304.7463656,None,2304.7463656,None,2304.7463656,None,2304.7463656,None,2304.7463656,None,2304.7463656,None,2304.7463656,None,[-0.3828125],[0.33398438],[1],[0],[0],[2.0242871999998897],['call1'],0.9964607899992188,None,[0.064453125],[0.08105469],[1],[0],[0],[2.5575505999995585],['colour2'],2.027808689998892,None,[0.4169922],[-0.15332031],[1],[0],[0],[2.9421072999994067],['number3'],2.5616098899990902,None,2306.6952288899997,None,2304.7463656,2304.7619096999997,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Kr-ge-Vi_0.2p.wav,Kr,ge,Vi,flow\tts-golang-selected_PsyPySEQ_NV2.csv,5.3664,NV,Neural2-D,Kr-ge-Vi,0.2p,100,101,113,121,134,DE_Neural2-D_Kr-ge-Vi.TextGrid,0.17712,4.628081390999999,0.8223114586666668,1.2836508426666666,2.649735724333333,3.0240856693333336,4.255562202999999,4.628081390999999,mean,18,NV2,,,,,0,2,2,2,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,,,,,,,,,,,2306.6952288899997,None,2306.7088266,None,2312.0905015899993,None,2306.7088266,2306.7253112,2306.8753346999993,2306.891914,2307.5251979999994,2307.5419875999996,2309.3576803999995,2309.3743569999997,2310.9572657,2310.9738899999993,2311.3237626,2311.3406326999993,2312.0910648999998,2313.0937206999997,2313.0937206999997,None,2313.0937206999997,None,2313.0937206999997,None,2313.0937206999997,None,2313.0937206999997,None,2313.0937206999997,None,2313.0937206999997,None,2313.0937206999997,None,2313.0937206999997,None,2313.0937206999997,None,2313.0937206999997,None,2313.0937206999997,None,[-0.3779297],[-0.07910156],[1],[0],[0],[2.1728636999996525],['call3'],0.995239290000427,None,[0.0087890625],[-0.11230469],[1],[0],[0],[2.6893317000003663],['colour3'],2.176459590000377,None,[0.40039062],[-0.33007812],[1],[0],[0],[3.1564443999996],['number4'],2.6930649900004937,None,2315.2583456899997,None,2313.0937206999997,2313.1091293,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Kr-ge-Ei_0.4p.wav,Kr,ge,Ei,flow\tts-golang-selected_PsyPySEQ_NV2.csv,5.4552,NV,Neural2-D,Kr-ge-Ei,0.4p,100,101,113,121,131,DE_Neural2-D_Kr-ge-Ei.TextGrid,0.16712,4.731414419666667,0.8219935486666667,1.283029782,2.6592679953333334,3.01712,4.279938414666667,4.731414419666667,mean,27,NV2,,,,,0,2,2,2,0,7,7,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,2315.2583456899997,None,2315.2725104,None,2320.75412689,None,2315.2725104,2315.2892433999996,2315.4223715999997,2315.4390456,2316.0889930999992,2316.1056320999996,2317.9216368999996,2317.9382216999993,2319.5377180999994,2319.5544444999996,2319.9876606999997,2320.0042840999995,2320.7541440999994,2321.7535553,2321.7535553,None,2321.7535553,None,2321.7535553,None,2321.7535553,None,2321.7535553,None,2321.7535553,None,2321.7535553,None,2321.7535553,None,2321.7535553,None,2321.7535553,None,2321.7535553,None,2321.7535553,None,[-0.38964844],[-0.09277344],[1],[0],[0],[1.8902165999998033],['call3'],0.9923902900009125,None,[0.03515625],[0.32714844],[1],[0],[0],[2.3715292999995654],['colour1'],1.858509090001462,None,[0.390625],[0.30664062],[1],[0],[0],[2.70500390000052],['number1'],2.375198290001208,None,2323.47028379,None,2321.7535553,2321.7703913999994,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Kr-gr-Dr_0.6p.wav,Kr,gr,Dr,flow\tts-golang-selected_PsyPySEQ_NV2.csv,5.4346,NV,Neural2-D,Kr-gr-Dr,0.6p,100,101,113,122,133,DE_Neural2-D_Kr-gr-Dr.TextGrid,0.16712,4.690725736666667,0.819801163,1.2925480643333334,2.7034203926666667,3.113857034,4.3997961173333335,4.690725736666667,mean,26,NV2,,,,,0,2,2,2,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,2323.47028379,None,2323.4865743,None,2328.9347305899996,None,2323.4865743,2323.5032194999994,2323.6368870999995,2323.6530827999995,2324.2862895999997,2324.3030720999996,2326.1688666,2326.1856731999997,2327.8686521,2327.8851652999992,2328.1681960999995,2328.1852272999995,2328.9365675,2329.9382271999993,2329.9382271999993,None,2329.9382271999993,None,2329.9382271999993,None,2329.9382271999993,None,2329.9382271999993,None,2329.9382271999993,None,2329.9382271999993,None,2329.9382271999993,None,2329.9382271999993,None,2329.9382271999993,None,2329.9382271999993,None,2329.9382271999993,None,[-0.38183594],[-0.10253906],[1],[0],[0],[1.6920866999998907],['call3'],0.9932379900001251,None,[0.048828125],[0.12695312],[1],[0],[0],[2.6394632000001366],['colour2'],1.6921769900000072,None,[0.35253906],[-0.10644531],[1],[0],[0],[3.07180629999948],['number3'],2.641839590000018,None,2332.0188851899998,None,2329.9382271999993,2329.9537641999996,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Ad-we-Ei_0.2p.wav,Ad,we,Ei,flow\tts-golang-selected_PsyPySEQ_NV2.csv,5.6307,NV,Neural2-D,Ad-we-Ei,0.2p,100,101,111,124,131,DE_Neural2-D_Ad-we-Ei.TextGrid,0.16712,4.861934027999999,0.8009548706666667,1.3394707583333334,2.756038744,3.153593962,4.416756344666666,4.861934027999999,mean,25,NV2,,,,,0,2,2,2,0,9,9,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,,,,,,,,,,,2332.05217697,None,2332.0669750999996,None,2337.7151377899995,None,2332.0669750999996,2332.0838857,2332.21727,2332.2337344999996,2332.8670711999994,2332.8834133,2334.8163519,2334.8329734999998,2336.4821831,2336.4991608,2336.9153873999994,2336.9322105,2337.7175172999996,2338.7185888999993,2338.7185888999993,None,2338.7185888999993,None,2338.7185888999993,None,2338.7185888999993,None,2338.7185888999993,None,2338.7185888999993,None,2338.7185888999993,None,2338.7185888999993,None,2338.7185888999993,None,2338.7185888999993,None,2338.7185888999993,None,2338.7185888999993,None,[-0.37402344],[0.31152344],[1],[0],[0],[2.191569900000104],['call1'],0.9937347899995075,None,[-0.0078125],[-0.10839844],[1],[0],[0],[2.7395010000000184],['colour3'],2.1923016899991126,None,[0.41210938],[-0.14550781],[1],[0],[0],[3.1059917000002315],['number3'],2.7421308899993164,None,2340.832639489999,None,2338.7185888999993,2338.7342418999997,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Ti-gr-Ei_0.2p.wav,Ti,gr,Ei,flow\tts-golang-selected_PsyPySEQ_NV2.csv,5.1123,NV,Neural2-F,Ti-gr-Ei,0.2p,100,101,114,122,131,DE_Neural2-F_Ti-gr-Ei.TextGrid,0.17712,4.336648937333333,0.74564187,1.1995180546666666,2.240201963666667,2.6213206503333333,3.763247007,4.336648937333333,mean,30,NV2,,,,,0,2,2,2,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,2340.832639489999,None,2340.8476173,None,2345.9623917899994,None,2340.8476173,2340.8642092,2341.0140907999994,2341.0311402999996,2341.5804573999994,2341.5971575999993,2343.0805406,2343.0969661999998,2344.5965190999996,2344.6128607,2345.1796237999997,2345.1961911999997,2345.9624181,2346.9621543999992,2346.9621543999992,None,2346.9621543999992,None,2346.9621543999992,None,2346.9621543999992,None,2346.9621543999992,None,2346.9621543999992,None,2346.9621543999992,None,2346.9621543999992,None,2346.9621543999992,None,2346.9621543999992,None,2346.9621543999992,None,2346.9621543999992,None,[-0.42285156],[0.13769531],[1],[0],[0],[1.8381675000000541],['call2'],0.9924984899989795,None,"[0.099609375, 0.032226562]","[0.08203125, 0.11816406]","[1, 1]","[0, 0]","[0, 0]","[2.2883695000000444, 2.509010599999783]",['colour2'],1.8421735899983105,None,[0.48339844],[0.36621094],[1],[0],[0],[2.854906100000335],['number1'],2.475441689998661,None,2348.82833439,None,2346.9621543999992,2346.9789760999993,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Ti-we-Zw_0.4p.wav,Ti,we,Zw,flow\tts-golang-selected_PsyPySEQ_NV2.csv,5.4285,NV,Neural2-D,Ti-we-Zw,0.4p,100,101,114,124,132,DE_Neural2-D_Ti-we-Zw.TextGrid,0.16712,4.67919533,0.8734174613333333,1.331016133,2.6548442076666667,3.063892406666667,4.30485423,4.67919533,mean,28,NV2,,,,,0,2,2,2,0,11,11,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,2348.82833439,None,2348.8299903999996,None,2354.29456009,None,2348.8299903999996,2348.8468263999994,2348.9966814,2349.0134633,2349.6967301999994,2349.7132452999995,2351.4794427999996,2351.4960444999997,2353.1288116999995,2353.1454401,2353.5115656999997,2353.5283535999997,2354.2966216999994,2355.2966399999996,2355.2966399999996,None,2355.2966399999996,None,2355.2966399999996,None,2355.2966399999996,None,2355.2966399999996,None,2355.2966399999996,None,2355.2966399999996,None,2355.2966399999996,None,2355.2966399999996,None,2355.2966399999996,None,2355.2966399999996,None,2355.2966399999996,None,[-0.3310547],[0.10449219],[1],[0],[0],[2.272178399999575],['call2'],0.9934728899997936,None,[0.028320312],[-0.33007812],[1],[0],[0],[2.7554284999996526],['colour4'],2.2756584899998415,None,[0.4013672],[0.095703125],[1],[0],[0],[3.4193113999999696],['number2'],2.741731489999438,None,2357.72546089,None,2355.2966399999996,2355.3119338999995,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Ti-ge-Dr_0.2p.wav,Ti,ge,Dr,flow\tts-golang-selected_PsyPySEQ_NV2.csv,5.4022,NV,Neural2-D,Ti-ge-Dr,0.2p,100,101,114,121,133,DE_Neural2-D_Ti-ge-Dr.TextGrid,0.17712,4.644897799333333,0.892878087,1.3253378776666669,2.708795913333333,3.0852268586666667,4.361975999999999,4.644897799333333,mean,19,NV2,,,,,0,2,2,2,0,12,12,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,2357.72546089,None,2357.7271083999995,None,2363.1586951899994,None,2357.7271083999995,2357.7438463,2357.9103774999994,2357.9273176999995,2358.6278095999996,2358.64351,2360.4425708,2360.4594582,2362.0924614999994,2362.1092776999994,2362.3758855999995,2362.3921740999995,2363.1615717999994,2364.1770546,2364.1770546,None,2364.1770546,None,2364.1770546,None,2364.1770546,None,2364.1770546,None,2364.1770546,None,2364.1770546,None,2364.1770546,None,2364.1770546,None,2364.1770546,None,2364.1770546,None,2364.1770546,None,[-0.41308594],[0.099609375],[1],[0],[0],[1.855458500000168],['call2'],1.010457390000738,None,[-0.013671875],[0.37109375],[1],[0],[0],[2.61923410000054],['colour1'],1.8592765900002632,None,[0.33496094],[-0.09667969],[1],[0],[0],[3.4360702000003585],['number3'],2.6230827899998985,None,2366.60585719,None,2364.1770546,2364.1924884,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
