TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
9.0,0.0,4.0,8.0,49.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,9,9,9,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.12603439999929833],133.7843071999996,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
9.0,0.0,4.0,8.0,49.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
10.0,5.0,6.0,1.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,133.96771199999966,None,133.96771199999966,None,142.03124750000006,143.43065980000029,0.01654324999981327,None,0.4830936500002281,None,0.9660906500002966,None,['return'],[0.34226070000022446],143.46396339999956,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
10.0,5.0,6.0,1.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.15907659999993484],143.84713740000007,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
10.0,5.0,6.0,1.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.13509150000027148],144.0471262000001,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
10.0,5.0,6.0,1.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
11.0,0.0,3.0,9.0,13.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,144.2470188999996,None,144.2470188999996,None,152.39393370000016,153.79338319999988,0.013552920000620361,None,0.4770609200004401,None,0.9601276200000939,None,['return'],[0.3627387999995335],153.84340189999966,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
11.0,0.0,3.0,9.0,13.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.13899050000054558],154.24319970000033,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
11.0,0.0,3.0,9.0,13.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,11,11,11,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.12364290000004985],154.42648269999972,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
11.0,0.0,3.0,9.0,13.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
12.0,6.0,5.0,2.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,154.6097589000001,None,154.6097589000001,None,160.7741000999995,162.17354849999992,0.00961412000015116,None,0.485723820000203,None,0.9688918199999534,None,['return'],[0.5025760999997146],162.2235165000002,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
12.0,6.0,5.0,2.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1286195000002408],162.77344170000015,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
12.0,6.0,5.0,2.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.12215629999991506],162.93991490000008,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
12.0,6.0,5.0,2.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
